,R,Q,A
8268,5.956189016362629,2,1
6696,11.679219147620582,2,0
3513,4.143021009708935,2,0
4581,9.147821085824305,2,0
5239,8.44782890743787,1,1
1141,5.625456766870453,1,0
1434,14.871965557280024,1,1
8071,4.9027952040021265,1,1
5638,2.473938876824091,2,0
891,2.007416531821428,0,0
7462,5.045955448522684,2,1
1804,4.133336926404885,3,0
944,4.4068750276559046,3,1
9619,7.396854544371605,1,1
730,5.323666945368123,3,0
4714,10.492240514748012,1,1
5764,2.4818339899814763,2,1
5106,2.0387995898823643,0,0
4191,3.2761086423964043,3,0
8434,7.938161094052705,2,0
1267,5.133441560231339,0,0
1749,6.981713552305951,2,0
4597,3.679225154153084,2,0
4198,5.157382667463104,2,1
7823,7.253760418101399,1,0
8909,7.028972790499543,1,1
1205,1.5397499813236966,1,0
5251,10.952491231522423,1,1
2049,6.288509514008522,2,0
3314,4.215614510700682,2,0
3978,1.4815713868497358,3,0
3321,5.29104741120125,0,1
5306,3.431874037841853,2,1
8162,10.296672012998064,0,1
5724,4.571133154982612,3,1
5108,3.029233766394835,1,1
6044,3.094422438739861,1,1
1325,12.969733406925286,2,0
9219,11.296787988598378,2,0
738,4.903696005096843,2,0
272,4.192087380583672,1,0
9671,7.8278097589379545,2,1
7750,4.3280373409198045,1,1
9501,5.559892893265757,2,1
347,1.7113648261976038,1,1
1947,13.836077011268758,3,1
5350,2.9812237509170147,1,0
3611,2.2867973529993044,1,1
5923,1.0095228243674024,3,1
2300,9.375754821388483,0,1
1986,10.384206318677947,3,0
8129,7.9247745233070965,0,1
5479,8.074423912305551,2,1
720,5.7812955281944625,3,0
2900,1.6147457719251945,2,1
7941,-0.10294997928371724,0,1
4716,5.851734843353577,2,0
4115,3.3503172311391607,1,1
6242,9.37488230900962,2,1
6143,3.0795672424372658,3,1
7802,5.259390732787153,3,0
186,5.863506526079917,1,1
3369,5.44738887451712,3,1
6314,4.223228216939568,3,0
885,8.750155233952217,2,0
5093,0.9131922008656221,0,0
1941,6.576618448619187,0,1
8241,4.475250938829016,2,1
8842,1.765019304663792,2,1
6644,5.881547126506888,1,0
901,11.938837072380903,1,1
4498,9.228602301849355,2,0
9614,10.163742944014043,2,1
4160,5.046084825741012,2,0
4029,5.931185633034207,0,1
7631,12.065789591762254,1,0
913,0.7421451715444731,2,1
7540,3.0403363573746285,0,1
4130,2.560973886638051,3,0
887,7.032766066494064,1,0
7531,10.193627031958739,1,1
7486,10.400909471301208,0,1
9018,0.6986505279767576,1,1
7710,4.58100721897669,0,0
9769,6.353751123179521,2,0
9585,7.695539686933243,1,1
7325,4.668491074822639,2,1
3913,5.0540675973315405,1,1
3835,0.22474229493914866,3,1
9813,5.344530688486344,1,1
3200,16.425190573972795,2,1
7550,2.2095407288816102,0,0
1492,5.827141147829955,1,1
419,1.5873897476425771,3,1
1360,3.294019257516942,2,0
7373,2.232476900824773,2,0
9465,2.0120004572475425,0,1
8963,5.569174570501071,0,0
3372,7.367477104190073,2,0
8325,4.092051477230744,1,1
1508,0.8027532917748563,1,1
7376,1.8789834550896236,3,1
4228,3.9588975634233345,3,0
5887,7.246268906729075,1,1
6885,4.3427015590278835,0,1
3819,10.38681020036098,1,0
5186,2.2448937088241037,2,0
3618,2.454176443331084,0,0
3750,11.249143001978272,0,0
1070,2.527451976956065,1,0
2359,0.5459870936303376,0,0
2453,10.405190449395677,0,1
8320,4.062199533157162,1,0
3559,6.835584613257284,3,1
6728,2.9251972999499287,1,1
964,3.4959087644033437,0,0
7369,3.505330040156594,3,0
2742,7.212519543317491,1,0
1481,9.056879692588547,2,0
2186,10.192690649895196,2,1
6135,6.1145641574309035,2,0
2708,7.721978507574452,1,0
9432,5.183137794333852,2,0
2512,6.764560698576388,1,0
9951,3.745057710932306,3,1
7591,12.5792512087231,2,1
9209,4.133035904728945,1,1
517,5.277242994207769,2,1
7503,8.902803228916616,1,1
4523,7.321516718343823,1,1
4593,5.598644045449335,2,0
1173,7.718858125844735,2,0
4015,4.244111900659805,2,1
7798,3.757939628084346,1,1
4858,5.6091177762559346,2,1
8604,1.599411175340223,2,0
6022,5.981626143753803,2,0
959,10.630113261548285,3,0
2481,1.6544400761912226,2,0
3190,0.979827216291699,3,0
4630,4.3431954162533035,2,1
6590,2.6364909269339813,2,0
7674,22.074951144629157,0,0
197,2.619071356169419,3,1
8620,1.3102671286090224,1,0
2363,10.468553483343014,1,1
5833,7.47504142064119,1,0
4341,7.122708876254494,0,1
9841,5.756213699548811,2,0
7516,7.853612793051944,2,0
838,1.2728717689314002,3,0
3530,1.2668701836291032,1,0
3592,1.6250245914230357,2,0
4113,1.1790496544197517,2,1
1868,15.77318541313964,2,0
4514,3.5741539841072987,3,0
5804,5.3278885438772745,3,0
9312,6.65722249438127,1,1
4826,9.284799854373151,1,1
3937,4.717553637362053,1,0
3047,3.6709912171326655,2,1
5723,4.7517128476600545,1,0
95,2.212252878425553,3,1
9750,7.768782257206713,3,1
5058,6.175639570474608,3,1
6268,5.250246434853328,2,1
8109,2.6595306477331624,1,0
8688,2.94967761281319,0,1
4435,0.9778218588217702,0,1
6372,6.999163799944089,3,0
7163,1.4542025963515282,1,1
1665,3.5630925471799673,2,0
9285,1.2179586931660817,2,1
797,6.481634090180216,0,1
5514,1.9297315807001758,2,0
7507,2.372960507806333,2,0
3852,16.662520111590318,3,0
3146,1.521176278852993,2,0
1615,15.620696928746852,2,1
7259,1.3077254040600084,2,1
3930,3.714916032754911,1,0
5667,5.16986701454286,0,0
3113,6.559465090809393,2,0
3295,2.5391319085559525,3,1
8591,6.226147606526137,1,0
3076,2.45033177330296,1,1
9049,5.799983818908556,2,1
2639,10.752598474995724,1,1
336,7.372973482474188,1,1
9821,5.9293577605625245,3,1
6438,9.216917704303226,1,1
6550,2.7540148161119538,1,0
3035,5.037832778913506,2,1
39,4.3148643473579655,1,0
5085,11.084168462295796,1,0
5485,5.7890627828918095,1,1
134,0.19445295721381062,2,1
6212,0.35937064710833566,2,1
1684,1.6214087659313834,1,1
8377,9.281247375521735,2,0
3165,14.575288316005519,1,1
55,9.768040694037103,1,0
6689,9.72642937825242,1,0
6905,3.5961279836488824,2,1
9270,4.875969101300829,2,1
1808,5.951020461043612,2,0
8572,1.2948534356827794,0,0
4617,13.843610428353418,2,1
9200,5.220771276973295,1,0
6596,7.186048117630182,0,0
285,14.794039612276524,1,0
7790,3.626403284949522,2,0
8195,7.4387591475695505,3,1
1562,4.561264812625178,0,0
1493,8.04106319736164,2,1
2648,6.629252184628494,2,1
1016,5.0903473174504335,3,1
5609,5.524918815722577,1,0
234,10.98946183800902,2,1
731,4.626697952478541,1,0
4864,3.0008234476710967,1,0
5484,15.009898987062073,0,1
9676,2.2097133079780935,2,1
4158,8.753859053460232,2,0
7700,6.192703472779678,0,0
9440,6.1193420133403915,1,0
2830,1.3325340470039508,1,0
7057,5.501622881542061,2,1
8652,2.1146115821762845,2,1
9322,5.557331588491668,0,0
9337,5.6968454248114275,2,0
8221,13.763842323693307,2,0
4671,17.28977201344729,1,0
8610,2.3961807263233137,2,1
7149,10.660067296649675,1,1
5411,1.331826892179052,0,1
7102,18.50218124412849,1,0
4492,3.133017898376738,2,0
1626,8.718237496746566,1,1
9256,2.582661086405091,2,0
7505,16.655037823567564,2,1
9716,2.0093302931054806,2,1
7224,4.797698583481021,2,1
4665,7.0898569527409165,2,0
4564,-0.4308072987970904,1,1
6276,3.611556241437653,3,0
1128,1.4510085663165353,0,0
8981,9.760685253460467,1,0
2348,5.361101355287402,2,1
1200,11.287586270132834,2,1
6734,2.946897684362633,1,1
7058,5.1607161012555975,2,1
1995,5.002645012719934,1,0
4533,5.024756348306231,1,0
599,7.975851046046756,2,0
9905,2.1273669832746984,3,0
2199,13.925749587008298,0,1
7616,4.5779673392273486,0,1
4869,2.2320909892298877,2,1
2510,6.575248337941844,2,0
7100,15.916511970519426,3,0
6813,2.6184919433818488,2,1
9066,4.439173952905875,1,0
4317,2.958239378972246,0,1
7657,8.431117697512247,2,0
9959,3.645769615150904,3,0
7752,21.174023025873247,2,0
3296,7.6544842682429195,2,1
7889,1.471317723338613,2,0
8660,0.26986494116022186,1,1
2777,11.83176690787921,2,0
2176,3.2650627614493346,2,1
4364,11.339521815458225,2,1
1981,1.6018216639107106,0,0
9632,2.329794694791391,3,1
865,7.26460999410889,0,0
1198,1.5351855834947565,2,0
5091,6.637005256057137,2,0
9808,2.6258004715021563,2,0
9651,3.3284817223088385,2,0
1076,10.590964761268513,2,0
7785,1.9204026484166707,1,1
395,3.684283743191056,1,0
7483,11.71323732250821,2,1
6220,6.282636513367148,3,1
3655,8.100366753366242,2,1
248,11.894483896108778,1,1
5165,0.00876060382430377,3,1
7604,5.518287807383417,1,0
5933,4.396465219538497,1,0
5103,8.088204694437568,1,0
8686,16.59930050642778,2,0
8890,4.917719399217138,2,0
2290,3.2595154810896623,1,0
4876,0.06392819191698218,1,1
4854,6.393653156435441,2,0
6330,1.9597596094174574,2,1
2527,2.6230710836511375,2,0
741,0.9458947863338476,1,1
8779,2.4594478040468806,2,0
6863,16.96712941859839,1,0
7497,3.2511309775372386,2,1
9117,2.853531650048975,2,1
120,1.7986123882170917,2,1
9770,1.1924723629816996,0,1
5509,1.1935212787440779,0,0
8793,11.310486798914138,2,1
5532,1.0592046851955443,0,0
2076,4.9114088509840474,3,1
537,9.197351002072285,1,0
7086,1.590131690741565,1,0
2859,1.7800105079691366,1,0
2975,3.137753579343907,1,0
9428,10.803321390084164,2,1
7911,2.2281658390089465,1,1
1635,1.7420965431997448,1,0
8820,10.706058259389449,1,0
3333,8.8803908051369,2,0
4797,1.8209656011959705,2,1
6545,6.380512495372519,1,1
4357,3.5099555588645295,2,1
9144,1.8456669643998596,2,1
6251,1.5049741603192757,2,0
1240,12.061769831279925,3,0
1465,14.396573585411115,1,1
2040,7.36322203526592,3,0
4253,6.404823594279884,0,0
3274,4.909283149664716,2,1
4473,2.287091599280538,2,0
68,5.23691708335567,1,0
3563,3.417840922085916,1,0
473,3.9861297849075408,2,0
2074,11.091100991073326,1,1
3646,2.9960309831636733,3,0
1100,3.641173685872747,1,0
1340,1.4667499210939439,3,0
1387,12.9341781413294,2,0
7877,16.9696105629263,1,0
415,4.320749465696476,1,0
3600,3.905991229395765,3,0
7105,11.724288165168876,1,0
2132,3.213793598893562,0,1
5360,3.312597455717821,1,0
1080,5.548519340701624,2,1
6572,2.4469025084797242,2,0
1253,4.30272423049357,2,0
1824,6.4267432839956165,1,0
1419,18.234069839145196,1,0
7413,3.690748977861419,3,0
923,6.826570107440642,2,0
9266,4.198671682189315,1,0
9656,17.400252920338943,2,0
8263,5.056977161483606,1,0
7363,1.4213523312958292,2,1
2091,4.174006629044511,1,1
8626,7.254456666100145,1,0
7050,0.7547016034618115,3,1
986,8.11172389363252,0,0
4044,12.585592011222872,2,0
5898,9.662089998907353,2,1
3634,10.446503894977482,3,1
238,7.821025624429688,1,0
9374,12.211771155383037,3,0
7754,5.266644563534817,2,1
3961,11.150655007641284,1,0
5557,6.6439020864466105,2,1
6873,2.7593954522659896,2,1
6826,3.098798351490852,2,1
6685,5.3188828034795606,1,1
3479,13.103875834878853,2,0
3702,2.762019451483244,1,0
4769,20.303594306590583,3,0
5351,4.909939616495366,2,1
4883,5.174542301713954,1,0
7257,1.6657339836260903,0,1
3680,15.352952006183376,2,1
7368,9.561707603473625,2,0
2767,3.971644718003507,2,1
9975,9.511035549776667,3,0
26,4.065337531253802,1,1
8264,3.1434501321098614,2,0
6674,8.960621358442673,2,1
9557,0.23691028792303515,1,1
340,5.282328118182191,1,0
5993,3.8853778453546415,0,1
5501,2.929605396311908,3,1
4877,5.849019192641903,2,0
5232,11.523287469349771,2,0
5876,5.88381309010115,2,1
2874,9.510248143712294,0,0
7235,9.683156395143524,2,0
8419,1.6723777936219166,1,1
3901,2.720112717278479,1,0
3293,5.003636901162917,0,1
4233,8.871794358100754,2,1
2694,2.0102466874495777,2,0
2393,0.5099958219300312,1,0
7127,5.865944947194696,1,1
2127,8.942581586602104,0,0
8831,1.8729257377854687,1,0
1428,3.64525369566063,1,1
149,1.0339182337848902,1,1
3605,3.703912675927471,2,0
6338,7.805960939513083,0,1
4121,-0.1290511678554514,2,1
8915,6.440581099108736,2,1
3339,10.08240292883667,0,0
4897,1.2894966628634608,1,1
3801,2.6747962973533053,2,0
8892,2.8051219210353513,2,0
6693,5.441773404712263,0,1
726,0.7272172710608968,2,0
8678,2.4539574407150537,1,1
4842,3.031374510968069,2,1
7884,3.1726883522746565,2,0
972,3.915309263448755,2,0
7091,4.931199157223585,3,0
2838,6.180036453883266,2,1
8142,9.364743804375667,2,1
4560,8.67854231241864,2,0
2465,6.359046131738274,2,0
6593,2.7476365465097397,3,1
1662,3.922467552039371,1,1
8396,3.6278962282529807,1,0
9211,5.105342693057108,1,0
5877,10.703394190652686,3,0
189,17.77028865950539,1,1
1620,4.063220904227642,2,1
5581,4.380845926303619,2,0
4414,9.649827130010907,2,1
7728,2.653662195899315,2,0
1970,9.70607819161205,2,0
3323,6.711063712335813,2,0
7776,1.721608518821459,0,1
8321,10.719188976149919,1,1
5841,1.6783340779455203,2,0
1631,3.402151846117037,2,0
9163,4.468927178035209,2,0
5395,6.710877679489073,2,0
2705,1.4071223672683433,2,1
1553,2.6369233396162386,2,1
2826,4.847075813251252,1,0
4181,7.555012996727289,2,1
188,2.4533840475509967,1,0
4367,6.31612439620848,0,0
1735,6.919473327205635,0,0
5329,12.73579718436449,1,1
3412,9.74089540772788,1,0
3994,1.868599397290784,3,1
3898,0.8517510918604488,1,0
9473,2.3147888074719676,1,1
365,3.022229123465838,3,1
7479,11.310054521565053,1,1
29,9.813397901558348,2,1
3437,4.376031030500862,1,1
8941,5.148478840898571,0,0
8574,8.625980885237965,3,1
2138,5.842417415450376,2,1
8543,1.1362196550762782,0,0
7042,4.908830085185272,2,1
9383,7.163993586590129,1,0
2544,1.8508104471511153,0,0
3480,1.1605115703296267,3,1
4866,4.426305171855287,2,1
1602,5.567282715940864,2,0
5000,4.471166606931178,2,0
8363,11.335494285156328,1,0
7931,7.156908901869611,1,0
4653,2.294332463887046,2,0
7463,6.036719994286918,1,1
4005,5.046154014078634,2,0
193,1.7678443126328816,1,1
3029,3.8705927278364447,3,1
7495,3.7143335157835544,3,1
8933,24.760400294002608,0,0
7478,3.1070901170523495,0,1
9155,4.440027523409839,2,1
2905,17.636455502000018,2,0
7669,0.792426548853497,2,1
4955,14.020140156414282,2,0
5727,3.763902072217431,3,1
2924,5.314562288065021,0,0
2269,3.444789778853476,1,1
4174,1.3636063153021216,2,1
7927,4.624111514321006,2,1
5550,0.3612454898998592,0,0
3832,1.4641387008495386,1,0
8710,7.496630221771269,3,0
9176,0.8804519430395816,1,1
5542,3.447171330084198,1,1
4090,2.2351639934518985,0,0
7344,4.167404541140639,1,0
6426,8.16626012359837,0,1
848,2.453436572440681,1,0
1279,1.9774478044396235,0,1
5213,6.626670874975541,3,0
3470,8.918646558220772,2,1
4909,14.907689413019426,3,1
2267,12.270341406514184,0,0
1638,8.655684933726928,1,0
6004,15.156502650373945,2,0
5523,2.066808094519147,2,0
1920,9.823651017810157,2,0
9015,3.8051899031708896,2,1
5132,3.9761324213690172,1,0
9180,13.431014357826157,1,1
4911,14.763512221150897,2,0
1153,11.47809758663841,2,0
2353,8.056160111937931,0,1
2097,11.436629431661668,2,1
9439,14.171861485593169,2,0
4787,9.3920992831924,0,0
6293,-0.0769668552061703,1,1
469,12.68556740158839,2,0
978,4.374242939554392,1,0
3541,5.7832681610976815,1,1
9670,5.922231997618372,1,0
3292,12.390567011479334,1,0
2851,4.958029743456674,2,0
8259,9.716706582427316,1,1
6448,4.528259962705002,2,1
9335,5.970263138944148,2,0
6464,0.8427855461234182,1,0
8900,13.832410183558583,1,0
7456,11.74643562857823,3,1
2366,5.754200075518781,1,0
9528,6.5139083096939006,0,1
4954,11.019875927663193,1,0
3965,4.668516765380059,1,1
439,14.97192186664435,3,1
6733,0.9603838975944643,3,1
3395,1.798931447189454,2,1
9080,1.96363557212021,1,1
377,5.232876704917782,1,0
4892,6.352192941729243,3,1
4933,3.9261850911473237,1,0
3223,1.328849052647735,1,1
9166,2.3507815276290445,2,0
417,2.050819801911415,0,1
9442,1.407305291373345,1,0
8975,2.6567009285105665,0,0
281,2.605493195945253,2,0
217,6.687370980435318,2,1
115,4.223205638278781,2,1
2688,4.711870022423554,2,0
9038,15.857593130333678,1,0
3015,5.8444168803913445,2,1
4401,6.366199073539027,1,0
7438,3.4451843830870734,2,1
4151,7.288786451817616,0,1
1217,3.01498741680998,1,1
1565,8.362485403923525,1,1
5738,0.6571284072441284,2,0
3766,2.407449262459876,2,0
5884,5.097332699041206,1,0
708,6.093137666259656,3,1
2429,4.530701358097602,1,0
1642,1.8226972510306563,2,0
5408,2.692240629100998,2,0
2926,3.7345913692990376,2,1
3813,3.708402580051317,2,0
5364,5.76378883264943,2,0
19,1.9204119145316505,0,0
7243,7.143356090921374,2,0
3381,2.5513389714990153,2,0
6001,6.123917766058758,1,1
524,5.258116274226529,1,1
1523,9.090310356275355,1,0
6397,1.2483732242228411,1,0
3116,2.040216726462642,2,1
5693,2.5148266064418276,2,1
2996,7.935061912531934,1,0
6458,26.177808539734052,2,1
794,2.104378946847932,2,1
2067,7.302832319259634,3,0
714,1.2801213535383287,2,0
7395,5.14010918914419,1,0
4824,2.810637281262264,1,1
9760,0.5184791182956578,0,1
4410,3.2920388793030266,3,0
7971,1.9540669181744734,0,1
6812,4.20022470931864,2,0
3743,6.779097406776742,3,0
8271,1.489284062269105,2,0
3229,8.34450349774303,2,0
6927,1.8719992111926822,1,1
2539,-0.07610182623737471,1,1
6722,3.225140633239202,0,0
1027,9.174476172213495,3,1
9364,0.9300370391847965,2,1
3024,4.918169839057677,0,0
7241,11.390532721496117,2,0
1184,7.5849412128215015,3,1
6116,4.735410353610611,2,1
7090,4.030327063358684,1,1
3864,2.43310440978115,2,1
3531,4.985281120341174,1,0
2043,9.814942314102652,3,1
6061,1.5351716310949999,1,0
6655,1.7630169116834145,1,1
577,8.83018172853243,2,1
9295,1.313085586506697,1,1
1588,6.617933554871837,2,1
8189,2.7975892486358696,1,1
71,6.261178567391992,3,0
1310,10.33106898330687,2,0
8359,9.47891350464166,2,0
4313,3.524603562301845,0,1
4989,4.646857232023253,2,1
3877,11.848177494359192,0,0
7011,6.5720004175002735,2,0
8877,2.4889479694440917,2,0
5144,2.183540162699635,2,0
4459,1.9353346437211651,1,0
4195,4.813257191019147,1,0
3983,0.35144616638351683,1,0
9863,6.271974037087868,3,1
8558,10.855648786449757,3,0
4570,10.128482374476938,1,0
7940,9.005474653769408,2,0
1728,6.653924744098154,2,1
6132,9.45927923173669,1,1
3562,2.081255156632648,2,1
5651,6.717072947675126,0,0
4904,1.0960932566844463,2,0
4746,13.989720255795653,2,0
3212,10.105394715067973,1,1
2913,7.724777298709061,0,1
8113,0.6639293988721144,3,1
1196,5.081330050928975,0,0
2407,2.7280290080385203,1,1
9666,3.89505524959662,1,1
9111,18.223330388933963,3,0
1794,0.42192356883711124,0,1
1737,4.03341223705734,0,0
4461,4.664023802307004,3,1
9060,1.8084335842096997,3,1
3964,3.734630519739464,1,0
2865,2.9629581025864056,2,1
4210,3.7261250077389025,2,0
4013,3.675451977255861,1,1
3482,3.273621066204505,2,1
4732,16.3695050008769,2,1
4305,5.9632660616430595,1,0
3745,2.937539770807553,0,0
8984,9.888866611649577,2,0
6443,1.3962658184238101,1,1
4220,-0.04879884673753987,2,1
1460,12.193578397706029,0,1
2941,5.359528056706618,2,1
7175,13.08151947104719,1,0
6111,7.860398068122278,2,1
9991,2.8285957390819183,0,1
566,5.104852927658532,3,0
479,4.216172648084402,3,0
5604,5.266133636732066,1,0
4717,0.30135462968979254,1,0
4972,7.14394982620625,1,0
5312,5.595876004645321,1,1
925,12.206278102562242,1,1
371,1.1454876429201795,2,0
4162,6.445453537099356,1,0
5107,10.163931886742642,1,0
2769,7.913082647374489,2,1
1599,3.3035427197083136,2,0
2167,5.919709031877078,0,0
8636,4.165900293138441,3,1
7712,19.37897887239018,1,1
7633,2.113431083928096,0,1
2317,7.554452261589931,1,0
1401,1.8742917083254946,1,1
5546,8.615981561122608,1,0
1627,13.147272282386037,1,0
7506,2.7790011562948225,2,0
7649,6.046075040343161,2,0
2939,1.6466654000661138,1,0
7400,4.984174731426732,3,1
5991,1.1266943845864725,1,1
4265,4.475154995655281,0,0
215,4.548928898927748,1,1
5934,13.173256733602804,0,0
5026,2.4625943150266,2,0
1865,6.716971235221086,1,0
7293,2.549985343934366,2,1
624,4.2277846617636605,1,1
9872,3.9464339013645056,2,1
2202,16.761570545365338,1,0
4925,6.469758080237687,1,0
9714,10.230906307810267,1,1
4846,8.844645070221965,2,1
2112,3.6590759543286495,1,0
7347,1.93305240549155,0,0
3975,5.632298330269907,2,0
3036,6.849202566772727,2,0
8111,0.7004445902542423,1,0
6943,4.289288356435082,1,0
5340,1.1657016288020792,1,0
7360,2.9521582369551376,1,0
4283,1.5009985986639336,2,1
9119,6.156176623057645,2,0
9537,5.8241549460957875,3,1
9142,6.009185821359381,2,0
4720,0.8562264139781617,2,0
8467,8.481211911027513,1,1
5582,1.2118063506130765,1,1
7708,7.568981208609589,1,1
1353,3.314523014544388,2,1
7992,3.3737007835423034,1,0
8901,2.424551300934666,0,0
7648,2.586350215331734,2,1
5100,7.759713572789101,2,0
1837,5.298730767776989,2,1
836,14.614191196134643,1,1
9105,0.7777500897716008,1,1
7365,10.21031994723111,2,0
205,4.218045463653176,3,0
3799,1.7643127464608708,1,1
4829,2.9361922949011436,1,1
6375,3.947120151361745,1,0
5659,0.7106781679002312,1,0
6026,5.363001390487317,1,0
6324,1.2218823079052146,0,0
1323,3.1629254660113126,1,0
750,3.7180602659819995,1,1
8065,0.9499151312344378,1,0
2490,2.5478350963730856,1,1
4891,14.703604667897114,2,1
7470,12.16313794482534,1,1
283,2.8906264181839005,2,0
2740,0.8186284986292027,0,1
2403,7.158255569069932,1,1
