,P,Q,A
1679,-13.338897619608074,1,1
5520,0.654015171429116,3,0
503,5.436843327868111,1,1
2411,-12.47413964786524,2,1
1073,10.059987820358199,3,0
9927,3.122308803793345,1,0
6309,-14.854901916868123,1,1
9421,5.612313659546201,2,0
5728,4.3620208944607946,2,0
2388,8.610121306465912,1,0
6387,2.3831923085848645,2,0
5947,-6.812388433920717,1,1
261,-13.1177161103141,0,1
5726,-16.84243675798785,2,1
4259,-12.633925634898524,3,1
8207,-7.9712695101869935,2,1
4437,-15.385925309260813,0,1
6626,-4.336013234160607,2,1
1885,6.2124708147631225,1,0
7094,-8.977425376111933,2,1
3997,-11.897791537578934,1,1
6000,5.213339322586448,1,0
344,2.8903742647326833,2,0
8268,-11.5357431254226,2,1
6696,10.796539125509549,2,0
3513,6.399018990237937,2,0
4581,11.813131477269868,2,0
5239,-10.737685910753871,1,1
1141,4.96255186155191,1,0
1434,-6.90363215264537,1,1
8071,-12.127946022637836,1,1
5638,-0.5839068196590742,2,0
891,3.70153494104846,0,0
7462,-13.337556591017643,2,1
1804,5.743378515920613,3,0
944,-12.224043113073451,3,1
9619,-8.857596529689836,1,1
730,6.807606234934877,3,0
4714,-5.782169122742606,1,1
5764,-15.682894135839128,2,1
5106,3.3087767808758155,0,0
4191,3.507005614735407,3,0
8434,5.6494543302882265,2,0
1267,6.503738744817946,0,0
1749,6.896816860099895,2,0
4597,4.854608887858735,2,0
4198,-10.47643846998727,2,1
7823,8.314930702444288,1,0
8909,-10.733733202132688,1,1
1205,0.34378545136383143,1,0
5251,-7.959792842314847,1,1
2049,8.124921767048416,2,0
3314,3.3359511220361258,2,0
3978,4.172300047159432,3,0
3321,-14.751858949269566,0,1
5306,-14.459642776147813,2,1
8162,-6.2772145221562825,0,1
5724,-11.806239576690382,3,1
5108,-9.633231513916819,1,1
6044,-15.297794822883915,1,1
1325,13.081689976004826,2,0
9219,8.635347742915327,2,0
738,7.594278829821215,2,0
272,7.813039112123938,1,0
9671,-8.228569489748802,2,1
7750,-16.56328670571932,1,1
9501,-13.700262422070562,2,1
347,-15.582572575937366,1,1
1947,0.9566426003614312,3,1
5350,4.253015228484605,1,0
3611,-14.953528917046084,1,1
5923,-16.209494317514476,3,1
2300,-7.9636567220842664,0,1
1986,7.986952066849363,3,0
8129,-15.396897630533495,0,1
5479,-12.051121778163076,2,1
720,4.3329763905481435,3,0
2900,-16.633442829951736,2,1
7941,-17.303727959660925,0,1
4716,1.8593108482559244,2,0
4115,-14.533054057825556,1,1
6242,-7.82954860416667,2,1
6143,-13.40527645002566,3,1
7802,7.705307726381733,3,0
186,-13.414376073369343,1,1
3369,-10.216361932275968,3,1
6314,2.128802956281465,3,0
885,8.490467381373193,2,0
5093,-1.9829960172965186,0,0
1941,-10.568992077755578,0,1
8241,-15.76057883811257,2,1
8842,-15.984484692753137,2,1
6644,2.950115683877207,1,0
901,-3.9172652779676227,1,1
4498,8.344126584617316,2,0
9614,-5.95911252038919,2,1
4160,2.5657519119459735,2,0
4029,-11.632629258115493,0,1
7631,12.96837267582752,1,0
913,-15.871014727081665,2,1
7540,-13.793963287059556,0,1
4130,-0.39040185179523723,3,0
887,7.424467353708963,1,0
7531,-6.270835111539465,1,1
7486,-2.1563224297441206,0,1
9018,-16.18134718844252,1,1
7710,4.00381311001645,0,0
9769,7.349708558529236,2,0
9585,-11.003262166110087,1,1
7325,-13.360322476124484,2,1
3913,-14.248476237994993,1,1
3835,-12.17015189882149,3,1
9813,-6.834838696947004,1,1
3200,-3.229193491830455,2,1
7550,6.482745767045726,0,0
1492,-13.477621825566784,1,1
419,-17.4576130461917,3,1
1360,2.969526149806028,2,0
7373,1.2882193616192819,2,0
9465,-18.586823530815195,0,1
8963,6.217716119366204,0,0
3372,8.272036319309162,2,0
8325,-13.44881498152962,1,1
1508,-16.00931097121204,1,1
7376,-17.482282728598957,3,1
4228,7.494339678308913,3,0
5887,-5.665951648139197,1,1
6885,-12.474031170190347,0,1
3819,12.311256070920727,1,0
5186,1.7034302889915323,2,0
3618,3.7337571582168576,0,0
3750,10.172157053079392,0,0
1070,0.03374694522184862,1,0
2359,0.6098765981689299,0,0
2453,-5.527293427565061,0,1
8320,4.560882363238408,1,0
3559,-8.67541858391865,3,1
6728,-15.729666982258257,1,1
964,2.1327070626724107,0,0
7369,2.580420027981741,3,0
2742,4.95749934141277,1,0
1481,9.56692594247759,2,0
2186,-8.356789445116936,2,1
6135,3.065321665191329,2,0
2708,8.989262227384696,1,0
9432,7.9086097174924515,2,0
2512,4.877769423930242,1,0
9951,-15.294335378460763,3,1
7591,-3.243454344613016,2,1
9209,-11.565658275739137,1,1
517,-11.676786271507106,2,1
7503,-6.626302627863815,1,1
4523,-11.801786734318528,1,1
4593,5.830369088029274,2,0
1173,8.506010473443082,2,0
4015,-13.299081943241953,2,1
7798,-11.902792689088677,1,1
4858,-10.950866119919517,2,1
8604,1.5050005544040117,2,0
6022,3.5005680119747558,2,0
959,10.763392865664414,3,0
2481,6.058659545974755,2,0
3190,-1.6985731617364417,3,0
4630,-9.584974482598595,2,1
6590,2.510572132307631,2,0
7674,20.787627547437154,0,0
197,-12.482453530612103,3,1
8620,2.748496311872979,1,0
2363,-6.144652157442401,1,1
5833,7.955476969306496,1,0
4341,-9.923270058824071,0,1
9841,6.672865442669612,2,0
7516,9.228889906727234,2,0
838,5.09810888588779,3,0
3530,-2.2583462450093883,1,0
3592,1.361823443876826,2,0
4113,-17.619097416056736,2,1
1868,14.829580172907177,2,0
4514,0.7819560441312476,3,0
5804,6.235348609871268,3,0
9312,-10.326408825087224,1,1
4826,-9.044143238054499,1,1
3937,4.28112003123443,1,0
3047,-15.585451945044182,2,1
5723,4.499226306419217,1,0
95,-14.923389644086226,3,1
9750,-13.50037137453769,3,1
5058,-13.40128363509907,3,1
6268,-10.340122728957743,2,1
8109,4.547754987439806,1,0
8688,-14.991288627162552,0,1
4435,-15.110364262182573,0,1
6372,8.35557307432294,3,0
7163,-19.17492914113056,1,1
1665,2.4492339863868087,2,0
9285,-12.483919772710184,2,1
797,-10.378638035657989,0,1
5514,2.0365328781513936,2,0
7507,4.003526663092468,2,0
3852,19.94938617967695,3,0
3146,0.4834008381334176,2,0
1615,-2.3350166506953993,2,1
7259,-16.430153255380965,2,1
3930,3.281857379140157,1,0
5667,4.719338420073535,0,0
3113,4.345162201379982,2,0
3295,-16.650469409013624,3,1
8591,6.948836556059325,1,0
3076,-15.405500145600486,1,1
9049,-11.427383115301451,2,1
2639,-6.415220446470996,1,1
336,-9.942425928803518,1,1
9821,-11.660421515699047,3,1
6438,-7.911039576586742,1,1
6550,6.782207130373365,1,0
3035,-9.885174698092108,2,1
39,0.4661524885615882,1,0
5085,15.298411378925612,1,0
5485,-11.325144078614741,1,1
134,-16.183044162565928,2,1
6212,-12.583680878013832,2,1
1684,-15.752209580958603,1,1
8377,6.642041238913453,2,0
3165,-4.320162515235734,1,1
55,6.505629639653767,1,0
6689,9.042419698110855,1,0
6905,-12.338787425300616,2,1
9270,-12.02399881552486,2,1
1808,3.3286168624200054,2,0
8572,5.119843349195967,0,0
4617,-7.54592916534733,2,1
9200,4.804863180432277,1,0
6596,7.853718135516065,0,0
285,14.681255499143694,1,0
7790,4.839174689017496,2,0
8195,-5.799062194008483,3,1
1562,5.173436235474011,0,0
1493,-7.15792365150727,2,1
2648,-11.314946917786916,2,1
1016,-12.912477521775056,3,1
5609,4.851243492422278,1,0
234,-6.01932104076067,2,1
731,1.3421175611949758,1,0
4864,4.135581642353287,1,0
5484,-3.664579160175453,0,1
9676,-17.793704474142622,2,1
4158,9.598272182385191,2,0
7700,5.5490821806382575,0,0
9440,5.863333508347786,1,0
2830,1.8741827449133188,1,0
7057,-15.528109204844661,2,1
8652,-16.712983666727673,2,1
9322,6.01408954798548,0,0
9337,6.175189174139261,2,0
8221,12.965215582633137,2,0
4671,22.203217167691967,1,0
8610,-14.967795940257863,2,1
7149,-2.015827447582783,1,1
5411,-17.249817476254112,0,1
7102,22.519331129850677,1,0
4492,5.816070440757249,2,0
1626,-11.597280421318965,1,1
9256,0.837923499278326,2,0
7505,-3.8462923964709366,2,1
9716,-16.09174372899847,2,1
7224,-10.24202105488005,2,1
4665,5.471946097085128,2,0
4564,-18.49655974011497,1,1
6276,2.703397194717709,3,0
1128,-0.786629712071826,0,0
8981,11.405266022885288,1,0
2348,-7.937332832842858,2,1
1200,-6.56359420325629,2,1
6734,-15.052101073210585,1,1
7058,-13.648192903872031,2,1
1995,2.2663091513379983,1,0
4533,6.247346794731493,1,0
599,8.309770094952151,2,0
9905,5.499379021134304,3,0
2199,-5.747539485805387,0,1
7616,-14.864568708579394,0,1
4869,-17.191086305521328,2,1
2510,9.929818670317747,2,0
7100,14.028638387782149,3,0
6813,-11.58429549741071,2,1
9066,6.057932820468995,1,0
4317,-15.498547075711059,0,1
7657,6.526183748297411,2,0
9959,1.2439757845182862,3,0
7752,20.112585026661677,2,0
3296,-10.639601614917629,2,1
7889,-1.4304037918655461,2,0
8660,-18.0129577243754,1,1
2777,11.645735559725166,2,0
2176,-14.721415668005246,2,1
4364,-6.078971512404509,2,1
1981,2.6997907047755563,0,0
9632,-14.196749533122555,3,1
865,6.095712279095663,0,0
1198,3.3520111651109916,2,0
5091,10.396216844215424,2,0
9808,4.139205609971466,2,0
9651,6.259093646328839,2,0
1076,11.69575151133413,2,0
7785,-15.88518335044077,1,1
395,3.8851883618175314,1,0
7483,-5.139595665730042,2,1
6220,-12.87412181136565,3,1
3655,-9.095132989441977,2,1
248,-5.012327016543028,1,1
5165,-16.351635875407183,3,1
7604,7.769231731191931,1,0
5933,5.994339047728652,1,0
5103,7.899173464114829,1,0
8686,17.349721743316803,2,0
8890,3.8931231940093696,2,0
2290,3.027924884940087,1,0
4876,-17.00102164478396,1,1
4854,6.425567131998514,2,0
6330,-19.889493027043763,2,1
2527,-1.1128272403122392,2,0
741,-15.71140384906456,1,1
8779,-0.5192521989426795,2,0
6863,15.791498285098928,1,0
7497,-13.461343372396769,2,1
9117,-13.677487435599215,2,1
120,-15.261769310425002,2,1
9770,-15.318550954710341,0,1
5509,0.22193275275387525,0,0
8793,-6.922382855155419,2,1
5532,-0.7681439895264208,0,0
2076,-11.557950527783182,3,1
537,8.335735150967794,1,0
7086,5.785016199764888,1,0
2859,-0.3283439710852665,1,0
2975,3.8848337841059646,1,0
9428,-9.234739023814283,2,1
7911,-12.227515446283187,1,1
1635,-0.18568226690738832,1,0
8820,6.4003513669857535,1,0
3333,10.455339224202554,2,0
4797,-17.281141213869912,2,1
6545,-8.774173613317757,1,1
4357,-13.370527472659331,2,1
9144,-15.562049950168072,2,1
6251,-1.125144846544851,2,0
1240,12.595690314858526,3,0
1465,-4.138979165847801,1,1
2040,8.516789959937903,3,0
4253,6.570206855082317,0,0
3274,-12.260623010343492,2,1
4473,1.3577517921234743,2,0
68,6.257276570705999,1,0
3563,3.196893913759727,1,0
473,2.2249548168692064,2,0
2074,-6.630821170868762,1,1
3646,3.5470264289416185,3,0
1100,4.500730329701597,1,0
1340,-0.691379788976302,3,0
1387,13.229286527872654,2,0
7877,17.459051887668124,1,0
415,5.8438669299317025,1,0
3600,2.4790283456807467,3,0
7105,12.577300209079743,1,0
2132,-13.548885664582743,0,1
5360,-1.0333208399429799,1,0
1080,-12.673679583894797,2,1
6572,2.14738033816254,2,0
1253,5.115912056371205,2,0
1824,6.514489702028206,1,0
1419,17.134587096828163,1,0
7413,2.504973239560405,3,0
923,7.8199726178429385,2,0
9266,4.102134871785083,1,0
9656,17.91903186713371,2,0
8263,2.5311341779282497,1,0
7363,-15.988594585234434,2,1
2091,-10.287980198194672,1,1
8626,7.817579325969032,1,0
7050,-19.27603481063805,3,1
986,8.72198360122799,0,0
4044,9.949354293327891,2,0
5898,-7.60546542146612,2,1
3634,-9.606858902016038,3,1
238,11.752410217538264,1,0
9374,13.176345685168384,3,0
7754,-11.79309382900812,2,1
3961,10.297489802014926,1,0
5557,-10.686112363818458,2,1
6873,-16.387778415942222,2,1
6826,-13.783138239928745,2,1
6685,-10.182628790550947,1,1
3479,13.695320421636637,2,0
3702,3.093422750522568,1,0
4769,21.67063936773249,3,0
5351,-11.768556794011733,2,1
4883,3.7730427683333643,1,0
7257,-13.703563616856172,0,1
3680,-0.3230957362889646,2,1
7368,11.953592384418535,2,0
2767,-15.839090492381454,2,1
9975,11.372655704061765,3,0
26,-13.41727322794461,1,1
8264,4.554308737329627,2,0
6674,-9.496191429201275,2,1
9557,-21.114147865274006,1,1
340,6.249913439446206,1,0
5993,-16.845970759543437,0,1
5501,-13.652372755394426,3,1
4877,2.430355757777526,2,0
5232,11.92124893309575,2,0
5876,-11.729485013437674,2,1
2874,8.112194528216804,0,0
7235,6.976316791428768,2,0
8419,-16.89648492486066,1,1
3901,9.539580792378596,1,0
3293,-14.548544875937894,0,1
4233,-10.790540627522976,2,1
2694,3.002606218932353,2,0
2393,2.2782112091883704,1,0
7127,-10.90619158712234,1,1
2127,9.346400174030801,0,0
8831,3.725641974358971,1,0
1428,-15.40349245011327,1,1
149,-16.011725306771822,1,1
3605,5.089680280029153,2,0
6338,-9.848713530519765,0,1
4121,-15.605686842417825,2,1
8915,-5.4990144738805595,2,1
3339,6.276360361041393,0,0
4897,-17.084760451174546,1,1
3801,3.2600944133087713,2,0
8892,4.055514592028804,2,0
6693,-14.943482277154175,0,1
726,1.4025299471647543,2,0
8678,-14.808056466872909,1,1
4842,-13.062875749197564,2,1
7884,3.001844400800396,2,0
972,4.996034697958999,2,0
7091,4.437703929674232,3,0
2838,-9.006889819731503,2,1
8142,-10.749806088666679,2,1
4560,11.10301204412325,2,0
2465,6.587544867509672,2,0
6593,-13.384551230777523,3,1
1662,-12.180527815068794,1,1
8396,5.155587319095846,1,0
9211,0.5148657117938837,1,0
5877,9.944511208058808,3,0
189,-0.1932102201697921,1,1
1620,-9.671572327783782,2,1
5581,7.987282234145728,2,0
4414,-7.505718605066244,2,1
7728,3.4525058144685308,2,0
1970,9.868821486120428,2,0
3323,6.294923113604984,2,0
7776,-15.755183038377481,0,1
8321,-5.975657338064762,1,1
5841,-0.11896953316956638,2,0
1631,3.4333536593324356,2,0
9163,4.693949539621719,2,0
5395,7.942992744106,2,0
2705,-16.94857829698658,2,1
1553,-11.778378753658469,2,1
2826,6.1775938667447114,1,0
4181,-7.1618997024469095,2,1
188,2.792902177125441,1,0
4367,6.653164806851703,0,0
1735,10.96468976941771,0,0
5329,-4.104375956013898,1,1
3412,12.280395996155915,1,0
3994,-12.276154148614664,3,1
3898,1.2185392121839915,1,0
9473,-14.137108208694595,1,1
365,-10.915004589676151,3,1
7479,-3.019490940630644,1,1
29,-3.797267854936651,2,1
3437,-11.028525942766326,1,1
8941,3.5797857438617706,0,0
8574,-10.083584960929674,3,1
2138,-10.74190990961431,2,1
8543,3.8303669389564545,0,0
7042,-13.591731245100826,2,1
9383,8.928876701103357,1,0
2544,-1.0069188330898022,0,0
3480,-17.106100578139035,3,1
4866,-12.201846093973312,2,1
1602,5.321379460009441,2,0
5000,3.0519969492580215,2,0
8363,9.90567644717274,1,0
7931,7.927238632421413,1,0
4653,1.5063274576903418,2,0
7463,-10.438387665450223,1,1
4005,3.072066749810867,2,0
193,-15.4696197039106,1,1
3029,-12.302279949116203,3,1
7495,-11.529178777450028,3,1
8933,21.731393446914257,0,0
7478,-14.863283268296396,0,1
9155,-16.112472759323374,2,1
2905,23.01108033132082,2,0
7669,-13.9501425454143,2,1
4955,15.542929471543955,2,0
5727,-10.207513790327535,3,1
2924,4.602406262743601,0,0
2269,-14.016780522238152,1,1
4174,-12.648437800380925,2,1
7927,-12.633733282675626,2,1
5550,-1.0493255901615741,0,0
3832,2.471313882697393,1,0
8710,9.219557349250895,3,0
9176,-13.356793008279059,1,1
5542,-15.659034998531494,1,1
4090,2.937157461857297,0,0
7344,5.142912150461347,1,0
6426,-7.992879522783182,0,1
848,0.977866291149041,1,0
1279,-16.693191841223975,0,1
5213,6.267463358797752,3,0
3470,-7.921290333912635,2,1
4909,-3.0238333840848384,3,1
2267,10.475447811442947,0,0
1638,8.267543964754555,1,0
6004,18.662039573853082,2,0
5523,6.224700141919397,2,0
1920,11.213004700031892,2,0
9015,-15.392483937193921,2,1
5132,6.726602519051072,1,0
9180,-4.027423560376568,1,1
4911,14.630126705330891,2,0
1153,12.220681349274823,2,0
2353,-7.785105362678914,0,1
2097,-5.421357369661772,2,1
9439,16.48865895382204,2,0
4787,7.814154705982522,0,0
6293,-18.726098757619177,1,1
469,15.217692485426857,2,0
978,6.425972754024757,1,0
3541,-8.310562331782839,1,1
9670,1.4392811087915902,1,0
3292,12.190848137610082,1,0
2851,4.467904330753159,2,0
8259,-10.393049565726551,1,1
6448,-12.557100886074197,2,1
9335,4.506277646514,2,0
6464,0.21332508082990675,1,0
8900,18.07247014630304,1,0
7456,-6.956457874661881,3,1
2366,7.487477149297236,1,0
9528,-11.564480059912766,0,1
4954,11.301466988077324,1,0
3965,-12.582136959277877,1,1
439,-2.973143898691024,3,1
6733,-18.30492800874619,3,1
3395,-12.882890611687705,2,1
9080,-14.827937236403846,1,1
377,4.874198466051043,1,0
4892,-10.654632743395675,3,1
4933,6.887115023849297,1,0
3223,-16.27038194880591,1,1
9166,1.837926080489179,2,0
417,-17.265339974927222,0,1
9442,3.3443449035565918,1,0
8975,1.807183816612383,0,0
281,-0.06625009314592534,2,0
217,-12.142999886009749,2,1
115,-15.166808020064613,2,1
2688,5.650226956504123,2,0
9038,14.336481732982435,1,0
3015,-12.97380340592357,2,1
4401,5.72204692343011,1,0
7438,-14.798778958986217,2,1
4151,-6.310000993810361,0,1
1217,-10.707453015660075,1,1
1565,-9.312453942132567,1,1
5738,-0.413043527852041,2,0
3766,4.723334206422626,2,0
5884,4.8008761838878815,1,0
708,-10.886861011988413,3,1
2429,2.3708712469809177,1,0
1642,-0.13083333585188472,2,0
5408,2.050729468070458,2,0
2926,-17.22829593416162,2,1
3813,2.9762939628751757,2,0
5364,5.108783942645083,2,0
19,3.193460840965672,0,0
7243,9.134934830949792,2,0
3381,0.43275080463223725,2,0
6001,-12.893116331106379,1,1
524,-12.861209270880163,1,1
1523,9.165561445075006,1,0
6397,-0.9674977413411825,1,0
3116,-16.193900428957452,2,1
5693,-11.863201373827371,2,1
2996,7.746258112525213,1,0
6458,11.637715642165837,2,1
794,-17.24750878765552,2,1
2067,7.53726290805297,3,0
714,0.6031400039886405,2,0
7395,6.790871199574663,1,0
4824,-15.90687121097441,1,1
9760,-17.99369936302035,0,1
4410,2.1253942171697986,3,0
7971,-9.893321126133053,0,1
6812,5.591557636086476,2,0
3743,7.123928184028816,3,0
8271,1.442171171372082,2,0
3229,11.39076351216446,2,0
6927,-17.216803206087075,1,1
2539,-16.940792049186133,1,1
6722,1.576682226493571,0,0
1027,-6.108121051210212,3,1
9364,-14.531742651875998,2,1
3024,5.643893547886085,0,0
7241,9.547423928804154,2,0
1184,-12.658855626978875,3,1
6116,-14.535010316006822,2,1
7090,-15.561575920127662,1,1
3864,-17.007757117332673,2,1
3531,4.033691179062719,1,0
2043,-7.585472042209914,3,1
6061,3.0888239612143327,1,0
6655,-13.069809716198469,1,1
577,-13.92180728617831,2,1
9295,-15.290396860551112,1,1
1588,-9.15695766407363,2,1
8189,-15.796128156940242,1,1
71,7.088188285225662,3,0
1310,10.729474168567725,2,0
8359,11.1148310727965,2,0
4313,-15.965499152532505,0,1
4989,-14.558787785834758,2,1
3877,13.73413997532537,0,0
7011,4.384004870096643,2,0
8877,3.7710149616617974,2,0
5144,1.6459824904350782,2,0
4459,0.5173447232910389,1,0
4195,3.9871721830571643,1,0
3983,-2.103974619785831,1,0
9863,-14.710474493635274,3,1
8558,7.34550728109228,3,0
4570,9.86553202056794,1,0
7940,7.268723093039528,2,0
1728,-10.633552134561517,2,1
6132,-10.01638385734735,1,1
3562,-13.06246269144907,2,1
5651,4.4348902272741775,0,0
4904,0.6275667415663353,2,0
4746,13.743339322270176,2,0
3212,-7.417631496521166,1,1
2913,-9.302694827378271,0,1
8113,-15.623218990131486,3,1
1196,3.6301890876336453,0,0
2407,-13.854431156460365,1,1
9666,-14.079720798095815,1,1
9111,16.620103489628352,3,0
1794,-18.120734766076588,0,1
1737,2.2281076576067234,0,0
4461,-13.348123972406007,3,1
9060,-12.02902551538256,3,1
3964,2.7510343823475445,1,0
2865,-12.162820997067675,2,1
4210,4.3068631044720345,2,0
4013,-15.236666000266705,1,1
3482,-14.144698778649683,2,1
4732,1.404742475025281,2,1
4305,6.642339508473685,1,0
3745,-0.9744277828684935,0,0
8984,8.5497261930393,2,0
6443,-15.187392282911787,1,1
4220,-16.358718101299413,2,1
1460,-6.9467178195672545,0,1
2941,-13.500057009184905,2,1
7175,9.877258553836857,1,0
6111,-9.802057598183037,2,1
9991,-9.646252033423512,0,1
566,8.204464714498727,3,0
479,4.239192067205163,3,0
5604,2.65063050133248,1,0
4717,-4.1651894778395615,1,0
4972,8.984159184228469,1,0
5312,-10.905221677541615,1,1
925,-4.93356081467932,1,1
371,1.9051499310951683,2,0
4162,8.990972922453171,1,0
5107,8.676336376591468,1,0
2769,-9.379408886858606,2,1
1599,1.8308662458266998,2,0
2167,3.7295693286001597,0,0
8636,-14.833262490455407,3,1
7712,1.6224462415331231,1,1
7633,-16.438722208493253,0,1
2317,10.041342398889332,1,0
1401,-13.88362582937649,1,1
5546,11.361043264176939,1,0
1627,16.332524516769944,1,0
7506,3.030697937905795,2,0
7649,7.376943394558217,2,0
2939,1.87085951842855,1,0
7400,-9.589506111920638,3,1
5991,-14.739465796950771,1,1
4265,6.175206391960842,0,0
215,-13.321717813774812,1,1
5934,13.766978760722637,0,0
5026,3.9213577851226673,2,0
1865,8.215065544188334,1,0
7293,-16.794879282444594,2,1
624,-14.214302473501995,1,1
9872,-12.005427245070575,2,1
2202,15.920106796780095,1,0
4925,6.792379720643535,1,0
9714,-9.555194042429761,1,1
4846,-7.6276295888184915,2,1
2112,3.813801981675893,1,0
7347,1.3122171341609628,0,0
3975,5.328007902623285,2,0
3036,5.742001572919191,2,0
