,P,Q,A
261,-2.1177161103141002,0,1
5726,-5.842436757987851,2,1
4259,-1.633925634898525,3,1
8207,3.0287304898130065,2,1
4437,-4.385925309260814,0,1
6626,6.663986765839393,2,1
1885,6.2124708147631225,1,0
7094,2.0225746238880666,2,1
3997,-0.8977915375789347,1,1
6000,5.213339322586448,1,0
344,2.8903742647326833,2,0
8268,-0.5357431254226008,2,1
6696,10.796539125509549,2,0
3513,6.399018990237937,2,0
4581,11.813131477269868,2,0
5239,0.2623140892461284,1,1
1141,4.96255186155191,1,0
1434,4.09636784735463,1,1
8071,-1.1279460226378364,1,1
5638,-0.5839068196590742,2,0
891,3.70153494104846,0,0
7462,-2.3375565910176417,2,1
1804,5.743378515920613,3,0
944,-1.2240431130734506,3,1
9619,2.1424034703101644,1,1
730,6.807606234934877,3,0
4714,5.217830877257394,1,1
5764,-4.6828941358391285,2,1
5106,3.3087767808758155,0,0
4191,3.507005614735407,3,0
8434,5.6494543302882265,2,0
1267,6.503738744817946,0,0
1749,6.896816860099895,2,0
4597,4.854608887858735,2,0
4198,0.5235615300127296,2,1
7823,8.314930702444288,1,0
8909,0.2662667978673112,1,1
1205,0.34378545136383143,1,0
5251,3.040207157685153,1,1
2049,8.124921767048416,2,0
3314,3.3359511220361258,2,0
3978,4.172300047159432,3,0
3321,-3.751858949269567,0,1
5306,-3.4596427761478137,2,1
8162,4.7227854778437175,0,1
5724,-0.8062395766903807,3,1
5108,1.3667684860831821,1,1
6044,-4.297794822883916,1,1
1325,13.081689976004826,2,0
9219,8.635347742915327,2,0
738,7.594278829821215,2,0
272,7.813039112123938,1,0
9671,2.7714305102511974,2,1
7750,-5.563286705719323,1,1
9501,-2.700262422070562,2,1
347,-4.582572575937365,1,1
1947,11.95664260036143,3,1
5350,4.253015228484605,1,0
3611,-3.9535289170460834,1,1
5923,-5.209494317514475,3,1
2300,3.036343277915734,0,1
1986,7.986952066849363,3,0
8129,-4.396897630533496,0,1
5479,-1.0511217781630755,2,1
720,4.3329763905481435,3,0
2900,-5.633442829951737,2,1
7941,-6.303727959660925,0,1
4716,1.8593108482559244,2,0
4115,-3.5330540578255567,1,1
6242,3.1704513958333296,2,1
6143,-2.4052764500256596,3,1
7802,7.705307726381733,3,0
186,-2.414376073369344,1,1
3369,0.7836380677240329,3,1
6314,2.128802956281465,3,0
885,8.490467381373193,2,0
5093,-1.9829960172965186,0,0
1941,0.4310079222444233,0,1
8241,-4.76057883811257,2,1
8842,-4.984484692753136,2,1
6644,2.950115683877207,1,0
901,7.082734722032377,1,1
4498,8.344126584617316,2,0
9614,5.04088747961081,2,1
4160,2.5657519119459735,2,0
4029,-0.6326292581154933,0,1
7631,12.96837267582752,1,0
913,-4.871014727081662,2,1
7540,-2.793963287059555,0,1
4130,-0.39040185179523723,3,0
887,7.424467353708963,1,0
7531,4.729164888460535,1,1
7486,8.84367757025588,0,1
9018,-5.181347188442522,1,1
7710,4.00381311001645,0,0
9769,7.349708558529236,2,0
9585,-0.0032621661100862287,1,1
7325,-2.3603224761244848,2,1
3913,-3.2484762379949923,1,1
3835,-1.1701518988214898,3,1
9813,4.165161303052996,1,1
3200,7.770806508169545,2,1
7550,6.482745767045726,0,0
1492,-2.477621825566785,1,1
419,-6.4576130461917,3,1
1360,2.969526149806028,2,0
7373,1.2882193616192819,2,0
9465,-7.5868235308151935,0,1
8963,6.217716119366204,0,0
3372,8.272036319309162,2,0
8325,-2.4488149815296203,1,1
1508,-5.009310971212042,1,1
7376,-6.482282728598958,3,1
4228,7.494339678308913,3,0
5887,5.334048351860803,1,1
6885,-1.4740311701903466,0,1
3819,12.311256070920727,1,0
5186,1.7034302889915323,2,0
3618,3.7337571582168576,0,0
3750,10.172157053079392,0,0
1070,0.03374694522184862,1,0
2359,0.6098765981689299,0,0
2453,5.472706572434939,0,1
8320,4.560882363238408,1,0
3559,2.3245814160813496,3,1
6728,-4.729666982258258,1,1
964,2.1327070626724107,0,0
7369,2.580420027981741,3,0
2742,4.95749934141277,1,0
1481,9.56692594247759,2,0
2186,2.643210554883063,2,1
6135,3.065321665191329,2,0
2708,8.989262227384696,1,0
9432,7.9086097174924515,2,0
2512,4.877769423930242,1,0
9951,-4.294335378460763,3,1
7591,7.756545655386984,2,1
9209,-0.5656582757391375,1,1
517,-0.6767862715071061,2,1
7503,4.373697372136185,1,1
4523,-0.8017867343185281,1,1
4593,5.830369088029274,2,0
1173,8.506010473443082,2,0
4015,-2.299081943241953,2,1
7798,-0.9027926890886775,1,1
4858,0.049133880080481696,2,1
8604,1.5050005544040117,2,0
6022,3.5005680119747558,2,0
959,10.763392865664414,3,0
2481,6.058659545974755,2,0
3190,-1.6985731617364417,3,0
4630,1.4150255174014048,2,1
6590,2.510572132307631,2,0
7674,20.787627547437154,0,0
197,-1.4824535306121032,3,1
8620,2.748496311872979,1,0
2363,4.855347842557599,1,1
5833,7.955476969306496,1,0
4341,1.0767299411759292,0,1
9841,6.672865442669612,2,0
7516,9.228889906727234,2,0
838,5.09810888588779,3,0
3530,-2.2583462450093883,1,0
3592,1.361823443876826,2,0
4113,-6.619097416056736,2,1
1868,14.829580172907177,2,0
4514,0.7819560441312476,3,0
5804,6.235348609871268,3,0
9312,0.6735911749127762,1,1
4826,1.9558567619455012,1,1
3937,4.28112003123443,1,0
3047,-4.585451945044183,2,1
5723,4.499226306419217,1,0
95,-3.923389644086226,3,1
9750,-2.5003713745376883,3,1
5058,-2.4012836350990696,3,1
6268,0.6598772710422582,2,1
8109,4.547754987439806,1,0
8688,-3.9912886271625525,0,1
4435,-4.110364262182573,0,1
6372,8.35557307432294,3,0
7163,-8.17492914113056,1,1
1665,2.4492339863868087,2,0
9285,-1.4839197727101845,2,1
797,0.6213619643420112,0,1
5514,2.0365328781513936,2,0
7507,4.003526663092468,2,0
3852,19.94938617967695,3,0
3146,0.4834008381334176,2,0
1615,8.6649833493046,2,1
7259,-5.430153255380967,2,1
3930,3.281857379140157,1,0
5667,4.719338420073535,0,0
3113,4.345162201379982,2,0
3295,-5.650469409013622,3,1
8591,6.948836556059325,1,0
3076,-4.405500145600486,1,1
9049,-0.42738311530145123,2,1
2639,4.584779553529004,1,1
336,1.0575740711964832,1,1
9821,-0.6604215156990475,3,1
6438,3.0889604234132584,1,1
6550,6.782207130373365,1,0
3035,1.114825301907893,2,1
39,0.4661524885615882,1,0
5085,15.298411378925612,1,0
5485,-0.32514407861474204,1,1
134,-5.18304416256593,2,1
6212,-1.5836808780138307,2,1
1684,-4.752209580958603,1,1
8377,6.642041238913453,2,0
3165,6.679837484764266,1,1
55,6.505629639653767,1,0
6689,9.042419698110855,1,0
6905,-1.3387874253006158,2,1
9270,-1.0239988155248607,2,1
1808,3.3286168624200054,2,0
8572,5.119843349195967,0,0
4617,3.4540708346526703,2,1
9200,4.804863180432277,1,0
6596,7.853718135516065,0,0
285,14.681255499143694,1,0
7790,4.839174689017496,2,0
8195,5.200937805991517,3,1
1562,5.173436235474011,0,0
1493,3.8420763484927303,2,1
2648,-0.3149469177869166,2,1
1016,-1.9124775217750558,3,1
5609,4.851243492422278,1,0
234,4.98067895923933,2,1
731,1.3421175611949758,1,0
4864,4.135581642353287,1,0
5484,7.335420839824547,0,1
9676,-6.793704474142623,2,1
4158,9.598272182385191,2,0
7700,5.5490821806382575,0,0
9440,5.863333508347786,1,0
2830,1.8741827449133188,1,0
7057,-4.528109204844663,2,1
8652,-5.712983666727675,2,1
9322,6.01408954798548,0,0
9337,6.175189174139261,2,0
8221,12.965215582633137,2,0
4671,22.203217167691967,1,0
8610,-3.967795940257863,2,1
7149,8.984172552417217,1,1
5411,-6.249817476254112,0,1
7102,22.519331129850677,1,0
4492,5.816070440757249,2,0
1626,-0.5972804213189651,1,1
9256,0.837923499278326,2,0
7505,7.153707603529064,2,1
9716,-5.091743728998471,2,1
7224,0.7579789451199495,2,1
4665,5.471946097085128,2,0
4564,-7.49655974011497,1,1
6276,2.703397194717709,3,0
1128,-0.786629712071826,0,0
8981,11.405266022885288,1,0
2348,3.062667167157141,2,1
1200,4.43640579674371,2,1
6734,-4.052101073210583,1,1
7058,-2.6481929038720313,2,1
1995,2.2663091513379983,1,0
4533,6.247346794731493,1,0
599,8.309770094952151,2,0
9905,5.499379021134304,3,0
2199,5.252460514194613,0,1
7616,-3.8645687085793954,0,1
4869,-6.19108630552133,2,1
2510,9.929818670317747,2,0
7100,14.028638387782149,3,0
6813,-0.5842954974107104,2,1
9066,6.057932820468995,1,0
4317,-4.49854707571106,0,1
7657,6.526183748297411,2,0
9959,1.2439757845182862,3,0
7752,20.112585026661677,2,0
3296,0.3603983850823713,2,1
7889,-1.4304037918655461,2,0
8660,-7.012957724375401,1,1
2777,11.645735559725166,2,0
2176,-3.721415668005246,2,1
4364,4.921028487595491,2,1
1981,2.6997907047755563,0,0
9632,-3.1967495331225546,3,1
865,6.095712279095663,0,0
1198,3.3520111651109916,2,0
5091,10.396216844215424,2,0
9808,4.139205609971466,2,0
9651,6.259093646328839,2,0
1076,11.69575151133413,2,0
7785,-4.885183350440769,1,1
395,3.8851883618175314,1,0
7483,5.860404334269958,2,1
6220,-1.8741218113656508,3,1
3655,1.904867010558023,2,1
248,5.987672983456972,1,1
5165,-5.35163587540718,3,1
7604,7.769231731191931,1,0
5933,5.994339047728652,1,0
5103,7.899173464114829,1,0
8686,17.349721743316803,2,0
8890,3.8931231940093696,2,0
2290,3.027924884940087,1,0
4876,-6.00102164478396,1,1
4854,6.425567131998514,2,0
6330,-8.88949302704376,2,1
2527,-1.1128272403122392,2,0
741,-4.71140384906456,1,1
8779,-0.5192521989426795,2,0
6863,15.791498285098928,1,0
7497,-2.461343372396769,2,1
9117,-2.6774874355992155,2,1
120,-4.261769310425002,2,1
9770,-4.318550954710342,0,1
5509,0.22193275275387525,0,0
8793,4.077617144844581,2,1
5532,-0.7681439895264208,0,0
2076,-0.5579505277831818,3,1
537,8.335735150967794,1,0
7086,5.785016199764888,1,0
2859,-0.3283439710852665,1,0
2975,3.8848337841059646,1,0
9428,1.7652609761857163,2,1
7911,-1.2275154462831872,1,1
1635,-0.18568226690738832,1,0
8820,6.4003513669857535,1,0
3333,10.455339224202554,2,0
4797,-6.281141213869913,2,1
6545,2.2258263866822423,1,1
4357,-2.3705274726593313,2,1
9144,-4.562049950168072,2,1
6251,-1.125144846544851,2,0
1240,12.595690314858526,3,0
1465,6.861020834152199,1,1
2040,8.516789959937903,3,0
4253,6.570206855082317,0,0
3274,-1.2606230103434926,2,1
4473,1.3577517921234743,2,0
68,6.257276570705999,1,0
3563,3.196893913759727,1,0
473,2.2249548168692064,2,0
2074,4.369178829131238,1,1
3646,3.5470264289416185,3,0
1100,4.500730329701597,1,0
1340,-0.691379788976302,3,0
1387,13.229286527872654,2,0
7877,17.459051887668124,1,0
415,5.8438669299317025,1,0
3600,2.4790283456807467,3,0
7105,12.577300209079743,1,0
2132,-2.548885664582744,0,1
5360,-1.0333208399429799,1,0
1080,-1.6736795838947973,2,1
6572,2.14738033816254,2,0
1253,5.115912056371205,2,0
1824,6.514489702028206,1,0
1419,17.134587096828163,1,0
7413,2.504973239560405,3,0
923,7.8199726178429385,2,0
9266,4.102134871785083,1,0
9656,17.91903186713371,2,0
8263,2.5311341779282497,1,0
7363,-4.988594585234435,2,1
2091,0.7120198018053276,1,1
8626,7.817579325969032,1,0
7050,-8.276034810638048,3,1
986,8.72198360122799,0,0
4044,9.949354293327891,2,0
5898,3.3945345785338796,2,1
3634,1.3931410979839627,3,1
238,11.752410217538264,1,0
9374,13.176345685168384,3,0
7754,-0.79309382900812,2,1
3961,10.297489802014926,1,0
5557,0.3138876361815421,2,1
6873,-5.387778415942222,2,1
6826,-2.783138239928745,2,1
6685,0.8173712094490528,1,1
3479,13.695320421636637,2,0
3702,3.093422750522568,1,0
4769,21.67063936773249,3,0
5351,-0.7685567940117337,2,1
4883,3.7730427683333643,1,0
7257,-2.703563616856172,0,1
3680,10.676904263711036,2,1
7368,11.953592384418535,2,0
2767,-4.8390904923814535,2,1
9975,11.372655704061765,3,0
26,-2.4172732279446114,1,1
8264,4.554308737329627,2,0
6674,1.5038085707987252,2,1
9557,-10.114147865274006,1,1
340,6.249913439446206,1,0
5993,-5.845970759543436,0,1
5501,-2.6523727553944254,3,1
4877,2.430355757777526,2,0
5232,11.92124893309575,2,0
5876,-0.7294850134376747,2,1
2874,8.112194528216804,0,0
7235,6.976316791428768,2,0
8419,-5.896484924860656,1,1
3901,9.539580792378596,1,0
3293,-3.5485448759378944,0,1
4233,0.20945937247702417,2,1
2694,3.002606218932353,2,0
2393,2.2782112091883704,1,0
7127,0.0938084128776614,1,1
2127,9.346400174030801,0,0
8831,3.725641974358971,1,0
1428,-4.403492450113269,1,1
149,-5.011725306771819,1,1
3605,5.089680280029153,2,0
6338,1.1512864694802343,0,1
4121,-4.6056868424178266,2,1
8915,5.50098552611944,2,1
3339,6.276360361041393,0,0
4897,-6.084760451174543,1,1
3801,3.2600944133087713,2,0
8892,4.055514592028804,2,0
6693,-3.9434822771541755,0,1
726,1.4025299471647543,2,0
8678,-3.8080564668729098,1,1
4842,-2.0628757491975644,2,1
7884,3.001844400800396,2,0
972,4.996034697958999,2,0
7091,4.437703929674232,3,0
2838,1.9931101802684972,2,1
8142,0.2501939113333216,2,1
4560,11.10301204412325,2,0
2465,6.587544867509672,2,0
6593,-2.3845512307775216,3,1
1662,-1.1805278150687957,1,1
8396,5.155587319095846,1,0
9211,0.5148657117938837,1,0
5877,9.944511208058808,3,0
189,10.806789779830208,1,1
1620,1.32842767221622,2,1
5581,7.987282234145728,2,0
4414,3.4942813949337563,2,1
7728,3.4525058144685308,2,0
1970,9.868821486120428,2,0
3323,6.294923113604984,2,0
7776,-4.7551830383774805,0,1
8321,5.024342661935238,1,1
5841,-0.11896953316956638,2,0
1631,3.4333536593324356,2,0
9163,4.693949539621719,2,0
5395,7.942992744106,2,0
2705,-5.948578296986579,2,1
1553,-0.778378753658469,2,1
2826,6.1775938667447114,1,0
4181,3.83810029755309,2,1
188,2.792902177125441,1,0
4367,6.653164806851703,0,0
1735,10.96468976941771,0,0
5329,6.895624043986102,1,1
3412,12.280395996155915,1,0
3994,-1.2761541486146624,3,1
3898,1.2185392121839915,1,0
9473,-3.1371082086945954,1,1
365,0.08499541032384794,3,1
7479,7.980509059369356,1,1
29,7.202732145063349,2,1
3437,-0.028525942766326473,1,1
8941,3.5797857438617706,0,0
8574,0.9164150390703261,3,1
2138,0.2580900903856891,2,1
8543,3.8303669389564545,0,0
7042,-2.591731245100825,2,1
9383,8.928876701103357,1,0
2544,-1.0069188330898022,0,0
3480,-6.106100578139034,3,1
4866,-1.2018460939733129,2,1
1602,5.321379460009441,2,0
5000,3.0519969492580215,2,0
8363,9.90567644717274,1,0
7931,7.927238632421413,1,0
4653,1.5063274576903418,2,0
7463,0.5616123345497759,1,1
4005,3.072066749810867,2,0
193,-4.469619703910601,1,1
3029,-1.3022799491162032,3,1
7495,-0.5291787774500274,3,1
8933,21.731393446914257,0,0
7478,-3.8632832682963962,0,1
9155,-5.112472759323375,2,1
2905,23.01108033132082,2,0
7669,-2.950142545414302,2,1
4955,15.542929471543955,2,0
5727,0.7924862096724645,3,1
2924,4.602406262743601,0,0
2269,-3.0167805222381516,1,1
4174,-1.6484378003809255,2,1
7927,-1.6337332826756261,2,1
5550,-1.0493255901615741,0,0
3832,2.471313882697393,1,0
8710,9.219557349250895,3,0
9176,-2.356793008279058,1,1
5542,-4.659034998531495,1,1
4090,2.937157461857297,0,0
7344,5.142912150461347,1,0
6426,3.0071204772168176,0,1
848,0.977866291149041,1,0
1279,-5.693191841223976,0,1
5213,6.267463358797752,3,0
3470,3.0787096660873647,2,1
4909,7.976166615915162,3,1
2267,10.475447811442947,0,0
1638,8.267543964754555,1,0
6004,18.662039573853082,2,0
5523,6.224700141919397,2,0
1920,11.213004700031892,2,0
9015,-4.392483937193921,2,1
5132,6.726602519051072,1,0
9180,6.972576439623432,1,1
4911,14.630126705330891,2,0
1153,12.220681349274823,2,0
2353,3.2148946373210863,0,1
2097,5.578642630338228,2,1
9439,16.48865895382204,2,0
4787,7.814154705982522,0,0
6293,-7.7260987576191775,1,1
469,15.217692485426857,2,0
978,6.425972754024757,1,0
3541,2.689437668217162,1,1
9670,1.4392811087915902,1,0
3292,12.190848137610082,1,0
2851,4.467904330753159,2,0
8259,0.6069504342734486,1,1
6448,-1.5571008860741975,2,1
9335,4.506277646514,2,0
6464,0.21332508082990675,1,0
8900,18.07247014630304,1,0
7456,4.043542125338119,3,1
2366,7.487477149297236,1,0
9528,-0.5644800599127646,0,1
4954,11.301466988077324,1,0
3965,-1.5821369592778762,1,1
439,8.026856101308976,3,1
6733,-7.304928008746193,3,1
3395,-1.8828906116877038,2,1
9080,-3.827937236403848,1,1
377,4.874198466051043,1,0
4892,0.3453672566043249,3,1
4933,6.887115023849297,1,0
3223,-5.270381948805909,1,1
9166,1.837926080489179,2,0
417,-6.2653399749272225,0,1
9442,3.3443449035565918,1,0
8975,1.807183816612383,0,0
281,-0.06625009314592534,2,0
217,-1.1429998860097494,2,1
115,-4.166808020064613,2,1
2688,5.650226956504123,2,0
9038,14.336481732982435,1,0
3015,-1.9738034059235712,2,1
4401,5.72204692343011,1,0
7438,-3.798778958986218,2,1
4151,4.689999006189639,0,1
1217,0.292546984339924,1,1
1565,1.6875460578674328,1,1
5738,-0.413043527852041,2,0
3766,4.723334206422626,2,0
5884,4.8008761838878815,1,0
708,0.11313898801158606,3,1
2429,2.3708712469809177,1,0
1642,-0.13083333585188472,2,0
5408,2.050729468070458,2,0
2926,-6.228295934161619,2,1
3813,2.9762939628751757,2,0
5364,5.108783942645083,2,0
19,3.193460840965672,0,0
7243,9.134934830949792,2,0
3381,0.43275080463223725,2,0
6001,-1.8931163311063783,1,1
524,-1.8612092708801633,1,1
1523,9.165561445075006,1,0
6397,-0.9674977413411825,1,0
3116,-5.193900428957452,2,1
5693,-0.8632013738273714,2,1
2996,7.746258112525213,1,0
6458,22.637715642165837,2,1
794,-6.247508787655521,2,1
2067,7.53726290805297,3,0
714,0.6031400039886405,2,0
7395,6.790871199574663,1,0
4824,-4.90687121097441,1,1
9760,-6.993699363020353,0,1
4410,2.1253942171697986,3,0
7971,1.1066788738669482,0,1
6812,5.591557636086476,2,0
3743,7.123928184028816,3,0
8271,1.442171171372082,2,0
3229,11.39076351216446,2,0
6927,-6.216803206087076,1,1
2539,-5.940792049186133,1,1
6722,1.576682226493571,0,0
1027,4.891878948789788,3,1
9364,-3.531742651875999,2,1
3024,5.643893547886085,0,0
7241,9.547423928804154,2,0
1184,-1.658855626978875,3,1
6116,-3.5350103160068227,2,1
7090,-4.561575920127662,1,1
3864,-6.007757117332671,2,1
3531,4.033691179062719,1,0
2043,3.414527957790086,3,1
6061,3.0888239612143327,1,0
6655,-2.069809716198469,1,1
577,-2.9218072861783098,2,1
9295,-4.29039686055111,1,1
1588,1.8430423359263701,2,1
8189,-4.796128156940241,1,1
71,7.088188285225662,3,0
1310,10.729474168567725,2,0
8359,11.1148310727965,2,0
4313,-4.965499152532505,0,1
4989,-3.558787785834758,2,1
3877,13.73413997532537,0,0
7011,4.384004870096643,2,0
8877,3.7710149616617974,2,0
5144,1.6459824904350782,2,0
4459,0.5173447232910389,1,0
4195,3.9871721830571643,1,0
3983,-2.103974619785831,1,0
9863,-3.710474493635275,3,1
8558,7.34550728109228,3,0
4570,9.86553202056794,1,0
7940,7.268723093039528,2,0
1728,0.36644786543848185,2,1
6132,0.98361614265265,1,1
3562,-2.0624626914490696,2,1
5651,4.4348902272741775,0,0
4904,0.6275667415663353,2,0
4746,13.743339322270176,2,0
3212,3.5823685034788344,1,1
2913,1.6973051726217276,0,1
8113,-4.623218990131485,3,1
1196,3.6301890876336453,0,0
2407,-2.8544311564603637,1,1
9666,-3.079720798095816,1,1
9111,16.620103489628352,3,0
1794,-7.12073476607659,0,1
1737,2.2281076576067234,0,0
4461,-2.348123972406006,3,1
9060,-1.0290255153825605,3,1
3964,2.7510343823475445,1,0
2865,-1.1628209970676742,2,1
4210,4.3068631044720345,2,0
4013,-4.236666000266705,1,1
3482,-3.1446987786496834,2,1
4732,12.40474247502528,2,1
4305,6.642339508473685,1,0
3745,-0.9744277828684935,0,0
8984,8.5497261930393,2,0
6443,-4.1873922829117864,1,1
4220,-5.358718101299412,2,1
1460,4.0532821804327455,0,1
2941,-2.5000570091849066,2,1
7175,9.877258553836857,1,0
6111,1.1979424018169624,2,1
9991,1.3537479665764884,0,1
566,8.204464714498727,3,0
479,4.239192067205163,3,0
5604,2.65063050133248,1,0
4717,-4.1651894778395615,1,0
4972,8.984159184228469,1,0
5312,0.09477832245838602,1,1
925,6.06643918532068,1,1
371,1.9051499310951683,2,0
4162,8.990972922453171,1,0
5107,8.676336376591468,1,0
2769,1.6205911131413935,2,1
1599,1.8308662458266998,2,0
2167,3.7295693286001597,0,0
8636,-3.8332624904554073,3,1
7712,12.622446241533122,1,1
7633,-5.438722208493252,0,1
2317,10.041342398889332,1,0
1401,-2.8836258293764887,1,1
5546,11.361043264176939,1,0
1627,16.332524516769944,1,0
7506,3.030697937905795,2,0
7649,7.376943394558217,2,0
2939,1.87085951842855,1,0
7400,1.4104938880793627,3,1
5991,-3.7394657969507707,1,1
4265,6.175206391960842,0,0
215,-2.3217178137748125,1,1
5934,13.766978760722637,0,0
5026,3.9213577851226673,2,0
1865,8.215065544188334,1,0
7293,-5.794879282444596,2,1
624,-3.214302473501995,1,1
9872,-1.005427245070574,2,1
2202,15.920106796780095,1,0
4925,6.792379720643535,1,0
9714,1.4448059575702392,1,1
4846,3.372370411181508,2,1
2112,3.813801981675893,1,0
7347,1.3122171341609628,0,0
3975,5.328007902623285,2,0
3036,5.742001572919191,2,0
8111,0.4666189877960547,1,0
6943,2.3502248413450824,1,0
5340,2.3863021391085466,1,0
7360,2.695591725481859,1,0
4283,-7.517147076623797,2,1
9119,5.731191073833192,2,0
9537,-1.2175880020390313,3,1
9142,7.113916606074991,2,0
4720,2.0705320369791953,2,0
8467,-0.44539900978995295,1,1
5582,-5.688602176506161,1,1
7708,-0.30702190589119827,1,1
1353,-1.2585676349909998,2,1
7992,2.8958412210865405,1,0
8901,2.664975078829574,0,0
7648,-4.476707892073816,2,1
5100,8.603632275552167,2,0
1837,-0.9989666988755805,2,1
836,8.128216554830189,1,1
9105,-6.023897491884803,1,1
7365,11.405008624421505,2,0
205,0.20164584212116132,3,0
3799,-7.455558227807362,1,1
4829,-5.463714754686382,1,1
6375,3.63686389026888,1,0
5659,1.2297786913202604,1,0
6026,5.044345904822697,1,0
