,R,Q,A
3510,25.344008236963273,1,0
2641,6.21636385052622,1,0
4969,1.2018585549642236,2,1
948,-2.9371965347524496,2,1
5015,6.811983735439655,2,0
2474,-5.982289345467832,1,1
3927,12.011479669806295,3,0
6677,-5.460369371370858,1,1
8954,8.5519569038537,1,0
4471,-4.880042468688689,2,1
8091,0.4230359640609125,2,1
2909,3.1640158080400616,0,0
5218,-4.210938867098584,2,1
1756,-4.963770869000351,0,1
7694,2.3486881404094566,2,0
295,3.340714191198632,1,0
7472,-6.2210893935787706,2,1
9234,-5.8534186887927,3,1
7129,3.7411114692955394,0,0
2754,9.282634517051706,3,0
8980,-5.912225327636416,2,1
5187,0.49096716573465216,2,1
100,2.7361854212116974,1,1
137,-4.2901995212924895,1,1
1535,2.4870393333029917,2,0
1679,-0.050583901321425095,1,1
5520,4.249060281679775,3,0
503,15.560872483157006,1,1
2411,2.9250442677464683,2,1
1073,8.492020273491558,3,0
9927,4.351051166664051,1,0
6309,-3.9340093865673964,1,1
9421,3.1702409953288697,2,0
5728,0.43157560565748676,2,0
2388,9.361563319219435,1,0
6387,4.406076096233759,2,0
5947,5.129431514041036,1,1
261,-2.2388476240924993,0,1
5726,-4.0600652380084785,2,1
4259,-0.41341931461465187,3,1
8207,2.4374166028655075,2,1
4437,-3.4679793266423715,0,1
6626,9.518791526160335,2,1
1885,6.8857320896609275,1,0
7094,2.716798448562642,2,1
3997,-1.9415716480395355,1,1
6000,3.0285955981769046,1,0
344,4.025919660799039,2,0
8268,-0.5438109836373712,2,1
6696,11.679219147620582,2,0
3513,4.143021009708935,2,0
4581,9.147821085824305,2,0
5239,1.94782890743787,1,1
1141,5.625456766870453,1,0
1434,8.371965557280024,1,1
8071,-1.5972047959978735,1,1
5638,2.473938876824091,2,0
891,2.007416531821428,0,0
7462,-1.454044551477316,2,1
1804,4.133336926404885,3,0
944,-2.0931249723440954,3,1
9619,0.896854544371605,1,1
730,5.323666945368123,3,0
4714,3.992240514748012,1,1
5764,-4.018166010018524,2,1
5106,2.0387995898823643,0,0
4191,3.2761086423964043,3,0
8434,7.938161094052705,2,0
1267,5.133441560231339,0,0
1749,6.981713552305951,2,0
4597,3.679225154153084,2,0
4198,-1.3426173325368964,2,1
7823,7.253760418101399,1,0
8909,0.5289727904995427,1,1
1205,1.5397499813236966,1,0
5251,4.452491231522423,1,1
2049,6.288509514008522,2,0
3314,4.215614510700682,2,0
3978,1.4815713868497358,3,0
3321,-1.2089525887987502,0,1
5306,-3.068125962158147,2,1
8162,3.796672012998064,0,1
5724,-1.9288668450173878,3,1
5108,-3.470766233605165,1,1
6044,-3.405577561260139,1,1
1325,12.969733406925286,2,0
9219,11.296787988598378,2,0
738,4.903696005096843,2,0
272,4.192087380583672,1,0
9671,1.3278097589379545,2,1
7750,-2.1719626590801955,1,1
9501,-0.940107106734243,2,1
347,-4.788635173802396,1,1
1947,7.336077011268758,3,1
5350,2.9812237509170147,1,0
3611,-4.213202647000696,1,1
5923,-5.490477175632598,3,1
2300,2.875754821388483,0,1
1986,10.384206318677947,3,0
8129,1.4247745233070965,0,1
5479,1.5744239123055515,2,1
720,5.7812955281944625,3,0
2900,-4.885254228074805,2,1
7941,-6.602949979283717,0,1
4716,5.851734843353577,2,0
4115,-3.1496827688608393,1,1
6242,2.874882309009619,2,1
6143,-3.4204327575627342,3,1
7802,5.259390732787153,3,0
186,-0.6364934739200834,1,1
3369,-1.0526111254828798,3,1
6314,4.223228216939568,3,0
885,8.750155233952217,2,0
5093,0.9131922008656221,0,0
1941,0.07661844861918699,0,1
8241,-2.0247490611709837,2,1
8842,-4.734980695336208,2,1
6644,5.881547126506888,1,0
901,5.4388370723809025,1,1
4498,9.228602301849355,2,0
9614,3.663742944014043,2,1
4160,5.046084825741012,2,0
4029,-0.5688143669657926,0,1
7631,12.065789591762254,1,0
913,-5.757854828455526,2,1
7540,-3.4596636426253715,0,1
4130,2.560973886638051,3,0
887,7.032766066494064,1,0
7531,3.693627031958739,1,1
7486,3.9009094713012082,0,1
9018,-5.801349472023242,1,1
7710,4.58100721897669,0,0
9769,6.353751123179521,2,0
9585,1.1955396869332429,1,1
7325,-1.8315089251773609,2,1
3913,-1.4459324026684595,1,1
3835,-6.275257705060851,3,1
9813,-1.1554693115136558,1,1
3200,9.925190573972795,2,1
7550,2.2095407288816102,0,0
1492,-0.6728588521700454,1,1
419,-4.912610252357423,3,1
1360,3.294019257516942,2,0
7373,2.232476900824773,2,0
9465,-4.4879995427524575,0,1
8963,5.569174570501071,0,0
3372,7.367477104190073,2,0
8325,-2.4079485227692556,1,1
1508,-5.697246708225144,1,1
7376,-4.621016544910376,3,1
4228,3.9588975634233345,3,0
5887,0.7462689067290746,1,1
6885,-2.1572984409721165,0,1
3819,10.38681020036098,1,0
5186,2.2448937088241037,2,0
3618,2.454176443331084,0,0
3750,11.249143001978272,0,0
1070,2.527451976956065,1,0
2359,0.5459870936303376,0,0
2453,3.9051904493956773,0,1
8320,4.062199533157162,1,0
3559,0.33558461325728395,3,1
6728,-3.5748027000500713,1,1
964,3.4959087644033437,0,0
7369,3.505330040156594,3,0
2742,7.212519543317491,1,0
1481,9.056879692588547,2,0
2186,3.692690649895196,2,1
6135,6.1145641574309035,2,0
2708,7.721978507574452,1,0
9432,5.183137794333852,2,0
2512,6.764560698576388,1,0
9951,-2.754942289067694,3,1
7591,6.0792512087231,2,1
9209,-2.3669640952710553,1,1
517,-1.2227570057922312,2,1
7503,2.402803228916616,1,1
4523,0.8215167183438226,1,1
4593,5.598644045449335,2,0
1173,7.718858125844735,2,0
4015,-2.2558880993401953,2,1
7798,-2.742060371915654,1,1
4858,-0.8908822237440654,2,1
8604,1.599411175340223,2,0
6022,5.981626143753803,2,0
959,10.630113261548285,3,0
2481,1.6544400761912226,2,0
3190,0.979827216291699,3,0
4630,-2.1568045837466965,2,1
6590,2.6364909269339813,2,0
7674,22.074951144629157,0,0
197,-3.880928643830581,3,1
8620,1.3102671286090224,1,0
2363,3.9685534833430136,1,1
5833,7.47504142064119,1,0
4341,0.6227088762544941,0,1
9841,5.756213699548811,2,0
7516,7.853612793051944,2,0
838,1.2728717689314002,3,0
3530,1.2668701836291032,1,0
3592,1.6250245914230357,2,0
4113,-5.320950345580249,2,1
1868,15.77318541313964,2,0
4514,3.5741539841072987,3,0
5804,5.3278885438772745,3,0
9312,0.15722249438127012,1,1
4826,2.7847998543731514,1,1
3937,4.717553637362053,1,0
3047,-2.8290087828673345,2,1
5723,4.7517128476600545,1,0
95,-4.287747121574447,3,1
9750,1.2687822572067127,3,1
5058,-0.3243604295253917,3,1
6268,-1.2497535651466718,2,1
8109,2.6595306477331624,1,0
8688,-3.55032238718681,0,1
4435,-5.52217814117823,0,1
6372,6.999163799944089,3,0
7163,-5.045797403648471,1,1
1665,3.5630925471799673,2,0
9285,-5.282041306833918,2,1
797,-0.018365909819784143,0,1
5514,1.9297315807001758,2,0
7507,2.372960507806333,2,0
3852,16.662520111590318,3,0
3146,1.521176278852993,2,0
1615,9.120696928746852,2,1
7259,-5.192274595939992,2,1
3930,3.714916032754911,1,0
5667,5.16986701454286,0,0
3113,6.559465090809393,2,0
3295,-3.9608680914440475,3,1
8591,6.226147606526137,1,0
3076,-4.04966822669704,1,1
9049,-0.7000161810914438,2,1
2639,4.2525984749957235,1,1
336,0.8729734824741877,1,1
9821,-0.5706422394374755,3,1
6438,2.716917704303226,1,1
6550,2.7540148161119538,1,0
3035,-1.462167221086494,2,1
39,4.3148643473579655,1,0
5085,11.084168462295796,1,0
5485,-0.7109372171081905,1,1
134,-6.3055470427861895,2,1
6212,-6.140629352891664,2,1
1684,-4.878591234068617,1,1
8377,9.281247375521735,2,0
3165,8.075288316005519,1,1
55,9.768040694037103,1,0
6689,9.72642937825242,1,0
6905,-2.9038720163511176,2,1
9270,-1.6240308986991714,2,1
1808,5.951020461043612,2,0
8572,1.2948534356827794,0,0
4617,7.3436104283534185,2,1
9200,5.220771276973295,1,0
6596,7.186048117630182,0,0
285,14.794039612276524,1,0
7790,3.626403284949522,2,0
8195,0.9387591475695505,3,1
1562,4.561264812625178,0,0
1493,1.5410631973616393,2,1
2648,0.12925218462849397,2,1
1016,-1.4096526825495665,3,1
5609,5.524918815722577,1,0
234,4.489461838009021,2,1
731,4.626697952478541,1,0
4864,3.0008234476710967,1,0
5484,8.509898987062073,0,1
9676,-4.2902866920219065,2,1
4158,8.753859053460232,2,0
7700,6.192703472779678,0,0
9440,6.1193420133403915,1,0
2830,1.3325340470039508,1,0
7057,-0.9983771184579391,2,1
8652,-4.385388417823716,2,1
9322,5.557331588491668,0,0
9337,5.6968454248114275,2,0
8221,13.763842323693307,2,0
4671,17.28977201344729,1,0
8610,-4.103819273676686,2,1
7149,4.160067296649675,1,1
5411,-5.168173107820948,0,1
7102,18.50218124412849,1,0
4492,3.133017898376738,2,0
1626,2.218237496746566,1,1
9256,2.582661086405091,2,0
7505,10.155037823567564,2,1
9716,-4.490669706894519,2,1
7224,-1.7023014165189787,2,1
4665,7.0898569527409165,2,0
4564,-6.930807298797091,1,1
6276,3.611556241437653,3,0
1128,1.4510085663165353,0,0
8981,9.760685253460467,1,0
2348,-1.1388986447125982,2,1
1200,4.787586270132834,2,1
6734,-3.553102315637367,1,1
7058,-1.3392838987444025,2,1
1995,5.002645012719934,1,0
4533,5.024756348306231,1,0
599,7.975851046046756,2,0
9905,2.1273669832746984,3,0
2199,7.425749587008298,0,1
7616,-1.9220326607726514,0,1
4869,-4.267909010770112,2,1
2510,6.575248337941844,2,0
7100,15.916511970519426,3,0
6813,-3.8815080566181512,2,1
9066,4.439173952905875,1,0
4317,-3.541760621027754,0,1
7657,8.431117697512247,2,0
9959,3.645769615150904,3,0
7752,21.174023025873247,2,0
3296,1.1544842682429195,2,1
7889,1.471317723338613,2,0
8660,-6.230135058839778,1,1
2777,11.83176690787921,2,0
2176,-3.2349372385506654,2,1
4364,4.839521815458225,2,1
1981,1.6018216639107106,0,0
9632,-4.17020530520861,3,1
865,7.26460999410889,0,0
1198,1.5351855834947565,2,0
5091,6.637005256057137,2,0
9808,2.6258004715021563,2,0
9651,3.3284817223088385,2,0
1076,10.590964761268513,2,0
7785,-4.579597351583329,1,1
395,3.684283743191056,1,0
7483,5.21323732250821,2,1
6220,-0.217363486632852,3,1
3655,1.6003667533662416,2,1
248,5.3944838961087775,1,1
5165,-6.491239396175696,3,1
7604,5.518287807383417,1,0
5933,4.396465219538497,1,0
5103,8.088204694437568,1,0
8686,16.59930050642778,2,0
8890,4.917719399217138,2,0
2290,3.2595154810896623,1,0
4876,-6.4360718080830175,1,1
4854,6.393653156435441,2,0
6330,-4.540240390582543,2,1
2527,2.6230710836511375,2,0
741,-5.554105213666152,1,1
8779,2.4594478040468806,2,0
6863,16.96712941859839,1,0
7497,-3.2488690224627614,2,1
9117,-3.646468349951025,2,1
120,-4.701387611782908,2,1
9770,-5.307527637018301,0,1
5509,1.1935212787440779,0,0
8793,4.8104867989141376,2,1
5532,1.0592046851955443,0,0
2076,-1.5885911490159526,3,1
537,9.197351002072285,1,0
7086,1.590131690741565,1,0
2859,1.7800105079691366,1,0
2975,3.137753579343907,1,0
9428,4.3033213900841645,2,1
7911,-4.2718341609910535,1,1
1635,1.7420965431997448,1,0
8820,10.706058259389449,1,0
3333,8.8803908051369,2,0
4797,-4.6790343988040295,2,1
6545,-0.11948750462748059,1,1
4357,-2.9900444411354705,2,1
9144,-4.654333035600141,2,1
6251,1.5049741603192757,2,0
1240,12.061769831279925,3,0
1465,7.896573585411115,1,1
2040,7.36322203526592,3,0
4253,6.404823594279884,0,0
3274,-1.5907168503352844,2,1
4473,2.287091599280538,2,0
68,5.23691708335567,1,0
3563,3.417840922085916,1,0
473,3.9861297849075408,2,0
2074,4.591100991073326,1,1
3646,2.9960309831636733,3,0
1100,3.641173685872747,1,0
1340,1.4667499210939439,3,0
1387,12.9341781413294,2,0
7877,16.9696105629263,1,0
415,4.320749465696476,1,0
3600,3.905991229395765,3,0
7105,11.724288165168876,1,0
2132,-3.286206401106438,0,1
5360,3.312597455717821,1,0
1080,-0.951480659298376,2,1
6572,2.4469025084797242,2,0
1253,4.30272423049357,2,0
1824,6.4267432839956165,1,0
1419,18.234069839145196,1,0
7413,3.690748977861419,3,0
923,6.826570107440642,2,0
9266,4.198671682189315,1,0
9656,17.400252920338943,2,0
8263,5.056977161483606,1,0
7363,-5.078647668704171,2,1
2091,-2.325993370955489,1,1
8626,7.254456666100145,1,0
7050,-5.745298396538189,3,1
986,8.11172389363252,0,0
4044,12.585592011222872,2,0
5898,3.162089998907353,2,1
3634,3.946503894977482,3,1
238,7.821025624429688,1,0
9374,12.211771155383037,3,0
7754,-1.2333554364651826,2,1
3961,11.150655007641284,1,0
5557,0.1439020864466105,2,1
6873,-3.7406045477340104,2,1
6826,-3.401201648509148,2,1
6685,-1.1811171965204394,1,1
3479,13.103875834878853,2,0
3702,2.762019451483244,1,0
4769,20.303594306590583,3,0
5351,-1.5900603835046336,2,1
4883,5.174542301713954,1,0
7257,-4.83426601637391,0,1
3680,8.852952006183376,2,1
7368,9.561707603473625,2,0
2767,-2.528355281996493,2,1
9975,9.511035549776667,3,0
26,-2.4346624687461977,1,1
8264,3.1434501321098614,2,0
6674,2.4606213584426726,2,1
9557,-6.263089712076965,1,1
340,5.282328118182191,1,0
5993,-2.6146221546453585,0,1
5501,-3.570394603688092,3,1
4877,5.849019192641903,2,0
5232,11.523287469349771,2,0
5876,-0.6161869098988504,2,1
2874,9.510248143712294,0,0
7235,9.683156395143524,2,0
8419,-4.827622206378083,1,1
3901,2.720112717278479,1,0
3293,-1.496363098837083,0,1
4233,2.371794358100754,2,1
2694,2.0102466874495777,2,0
2393,0.5099958219300312,1,0
7127,-0.6340550528053042,1,1
2127,8.942581586602104,0,0
8831,1.8729257377854687,1,0
1428,-2.85474630433937,1,1
149,-5.46608176621511,1,1
3605,3.703912675927471,2,0
6338,1.3059609395130831,0,1
4121,-6.629051167855452,2,1
8915,-0.05941890089126378,2,1
3339,10.08240292883667,0,0
4897,-5.210503337136539,1,1
3801,2.6747962973533053,2,0
8892,2.8051219210353513,2,0
6693,-1.0582265952877368,0,1
726,0.7272172710608968,2,0
8678,-4.046042559284946,1,1
4842,-3.468625489031931,2,1
7884,3.1726883522746565,2,0
972,3.915309263448755,2,0
7091,4.931199157223585,3,0
2838,-0.3199635461167336,2,1
8142,2.8647438043756672,2,1
4560,8.67854231241864,2,0
2465,6.359046131738274,2,0
6593,-3.7523634534902603,3,1
1662,-2.577532447960629,1,1
8396,3.6278962282529807,1,0
9211,5.105342693057108,1,0
5877,10.703394190652686,3,0
189,11.27028865950539,1,1
1620,-2.4367790957723576,2,1
5581,4.380845926303619,2,0
4414,3.149827130010907,2,1
7728,2.653662195899315,2,0
1970,9.70607819161205,2,0
3323,6.711063712335813,2,0
7776,-4.7783914811785415,0,1
8321,4.219188976149919,1,1
5841,1.6783340779455203,2,0
1631,3.402151846117037,2,0
9163,4.468927178035209,2,0
5395,6.710877679489073,2,0
2705,-5.092877632731657,2,1
1553,-3.8630766603837614,2,1
2826,4.847075813251252,1,0
4181,1.0550129967272888,2,1
188,2.4533840475509967,1,0
4367,6.31612439620848,0,0
1735,6.919473327205635,0,0
5329,6.23579718436449,1,1
3412,9.74089540772788,1,0
3994,-4.631400602709216,3,1
3898,0.8517510918604488,1,0
9473,-4.185211192528032,1,1
365,-3.477770876534162,3,1
7479,4.810054521565053,1,1
29,3.313397901558348,2,1
3437,-2.1239689694991384,1,1
8941,5.148478840898571,0,0
8574,2.125980885237965,3,1
2138,-0.6575825845496244,2,1
8543,1.1362196550762782,0,0
7042,-1.5911699148147278,2,1
9383,7.163993586590129,1,0
2544,1.8508104471511153,0,0
3480,-5.339488429670373,3,1
4866,-2.0736948281447134,2,1
1602,5.567282715940864,2,0
5000,4.471166606931178,2,0
8363,11.335494285156328,1,0
7931,7.156908901869611,1,0
4653,2.294332463887046,2,0
7463,-0.4632800057130817,1,1
4005,5.046154014078634,2,0
193,-4.7321556873671184,1,1
3029,-2.6294072721635553,3,1
7495,-2.7856664842164456,3,1
8933,24.760400294002608,0,0
7478,-3.3929098829476505,0,1
9155,-2.0599724765901612,2,1
2905,17.636455502000018,2,0
7669,-5.707573451146503,2,1
4955,14.020140156414282,2,0
5727,-2.736097927782569,3,1
2924,5.314562288065021,0,0
2269,-3.055210221146524,1,1
4174,-5.136393684697879,2,1
7927,-1.8758884856789937,2,1
5550,0.3612454898998592,0,0
3832,1.4641387008495386,1,0
8710,7.496630221771269,3,0
9176,-5.619548056960419,1,1
5542,-3.052828669915802,1,1
4090,2.2351639934518985,0,0
7344,4.167404541140639,1,0
6426,1.66626012359837,0,1
848,2.453436572440681,1,0
1279,-4.522552195560376,0,1
5213,6.626670874975541,3,0
3470,2.4186465582207717,2,1
4909,8.407689413019426,3,1
2267,12.270341406514184,0,0
1638,8.655684933726928,1,0
6004,15.156502650373945,2,0
5523,2.066808094519147,2,0
1920,9.823651017810157,2,0
9015,-2.6948100968291104,2,1
5132,3.9761324213690172,1,0
9180,6.931014357826157,1,1
4911,14.763512221150897,2,0
1153,11.47809758663841,2,0
2353,1.5561601119379311,0,1
2097,4.936629431661668,2,1
9439,14.171861485593169,2,0
4787,9.3920992831924,0,0
6293,-6.57696685520617,1,1
469,12.68556740158839,2,0
978,4.374242939554392,1,0
3541,-0.7167318389023185,1,1
9670,5.922231997618372,1,0
3292,12.390567011479334,1,0
2851,4.958029743456674,2,0
8259,3.2167065824273156,1,1
6448,-1.9717400372949978,2,1
9335,5.970263138944148,2,0
6464,0.8427855461234182,1,0
8900,13.832410183558583,1,0
7456,5.246435628578229,3,1
2366,5.754200075518781,1,0
9528,0.013908309693900556,0,1
4954,11.019875927663193,1,0
3965,-1.8314832346199408,1,1
439,8.47192186664435,3,1
6733,-5.539616102405535,3,1
3395,-4.701068552810546,2,1
9080,-4.53636442787979,1,1
377,5.232876704917782,1,0
4892,-0.14780705827075735,3,1
4933,3.9261850911473237,1,0
3223,-5.171150947352265,1,1
9166,2.3507815276290445,2,0
417,-4.449180198088585,0,1
9442,1.407305291373345,1,0
8975,2.6567009285105665,0,0
281,2.605493195945253,2,0
217,0.1873709804353183,2,1
115,-2.276794361721219,2,1
2688,4.711870022423554,2,0
9038,15.857593130333678,1,0
3015,-0.6555831196086555,2,1
4401,6.366199073539027,1,0
7438,-3.0548156169129266,2,1
4151,0.7887864518176162,0,1
1217,-3.48501258319002,1,1
1565,1.8624854039235252,1,1
5738,0.6571284072441284,2,0
3766,2.407449262459876,2,0
5884,5.097332699041206,1,0
708,-0.4068623337403441,3,1
2429,4.530701358097602,1,0
1642,1.8226972510306563,2,0
5408,2.692240629100998,2,0
2926,-2.7654086307009624,2,1
3813,3.708402580051317,2,0
5364,5.76378883264943,2,0
19,1.9204119145316505,0,0
7243,7.143356090921374,2,0
3381,2.5513389714990153,2,0
6001,-0.37608223394124174,1,1
524,-1.2418837257734712,1,1
1523,9.090310356275355,1,0
6397,1.2483732242228411,1,0
3116,-4.459783273537358,2,1
5693,-3.9851733935581724,2,1
2996,7.935061912531934,1,0
6458,19.677808539734052,2,1
794,-4.395621053152068,2,1
2067,7.302832319259634,3,0
714,1.2801213535383287,2,0
7395,5.14010918914419,1,0
4824,-3.689362718737736,1,1
9760,-5.981520881704342,0,1
4410,3.2920388793030266,3,0
7971,-4.545933081825527,0,1
6812,4.20022470931864,2,0
3743,6.779097406776742,3,0
8271,1.489284062269105,2,0
3229,8.34450349774303,2,0
6927,-4.628000788807318,1,1
2539,-6.576101826237375,1,1
6722,3.225140633239202,0,0
1027,2.6744761722134953,3,1
9364,-5.569962960815204,2,1
3024,4.918169839057677,0,0
7241,11.390532721496117,2,0
1184,1.0849412128215015,3,1
6116,-1.764589646389389,2,1
7090,-2.4696729366413157,1,1
3864,-4.06689559021885,2,1
3531,4.985281120341174,1,0
2043,3.3149423141026517,3,1
6061,1.5351716310949999,1,0
6655,-4.7369830883165855,1,1
577,2.3301817285324304,2,1
9295,-5.186914413493303,1,1
1588,0.11793355487183721,2,1
8189,-3.7024107513641304,1,1
71,6.261178567391992,3,0
1310,10.33106898330687,2,0
8359,9.47891350464166,2,0
4313,-2.975396437698155,0,1
4989,-1.8531427679767472,2,1
3877,11.848177494359192,0,0
7011,6.5720004175002735,2,0
8877,2.4889479694440917,2,0
5144,2.183540162699635,2,0
4459,1.9353346437211651,1,0
4195,4.813257191019147,1,0
3983,0.35144616638351683,1,0
9863,-0.22802596291213195,3,1
8558,10.855648786449757,3,0
4570,10.128482374476938,1,0
7940,9.005474653769408,2,0
1728,0.1539247440981537,2,1
6132,2.9592792317366907,1,1
3562,-4.418744843367352,2,1
5651,6.717072947675126,0,0
4904,1.0960932566844463,2,0
4746,13.989720255795653,2,0
3212,3.6053947150679733,1,1
2913,1.2247772987090606,0,1
8113,-5.836070601127886,3,1
1196,5.081330050928975,0,0
2407,-3.7719709919614797,1,1
9666,-2.60494475040338,1,1
9111,18.223330388933963,3,0
1794,-6.078076431162889,0,1
1737,4.03341223705734,0,0
4461,-1.8359761976929958,3,1
9060,-4.6915664157903,3,1
3964,3.734630519739464,1,0
2865,-3.5370418974135944,2,1
4210,3.7261250077389025,2,0
4013,-2.824548022744139,1,1
3482,-3.226378933795495,2,1
4732,9.869505000876899,2,1
4305,5.9632660616430595,1,0
3745,2.937539770807553,0,0
8984,9.888866611649577,2,0
6443,-5.10373418157619,1,1
4220,-6.54879884673754,2,1
1460,5.693578397706029,0,1
2941,-1.1404719432933819,2,1
7175,13.08151947104719,1,0
6111,1.3603980681222776,2,1
9991,-3.6714042609180817,0,1
566,5.104852927658532,3,0
479,4.216172648084402,3,0
5604,5.266133636732066,1,0
4717,0.30135462968979254,1,0
4972,7.14394982620625,1,0
5312,-0.9041239953546789,1,1
925,5.706278102562242,1,1
371,1.1454876429201795,2,0
4162,6.445453537099356,1,0
5107,10.163931886742642,1,0
2769,1.4130826473744893,2,1
1599,3.3035427197083136,2,0
2167,5.919709031877078,0,0
8636,-2.3340997068615588,3,1
7712,12.878978872390181,1,1
7633,-4.386568916071904,0,1
2317,7.554452261589931,1,0
1401,-4.625708291674505,1,1
5546,8.615981561122608,1,0
1627,13.147272282386037,1,0
7506,2.7790011562948225,2,0
7649,6.046075040343161,2,0
2939,1.6466654000661138,1,0
7400,-1.515825268573268,3,1
5991,-5.3733056154135275,1,1
4265,4.475154995655281,0,0
215,-1.9510711010722517,1,1
5934,13.173256733602804,0,0
5026,2.4625943150266,2,0
1865,6.716971235221086,1,0
7293,-3.950014656065634,2,1
624,-2.2722153382363395,1,1
9872,-2.5535660986354944,2,1
